x,y,cluster,term,genes
8.318049,-1.6626344,Cluster 5,Medication quinine 20003 1140874420,KLHL13 MUSK TMEM261 CHD1
9.234076,-1.7228014,Cluster 5,Filtered coffee intake 100270,RRM1 DLC1 PCDH7 CYP1A1 AHR ZNF645 POU3F2
9.524868,-1.4915818,Cluster 5,Able to confide 2110,SEMA6D ZNF19 OR9I1 BNC2 PHF2 PTPRJ GRAMD3 MARVELD3 MDFIC PMFBP1 PRKD1 TCF4
9.175326,-1.6000161,Cluster 5,Tea intake 1488 raw,RABGAP1L SNUPN LMO3 OLIG2 POU6F2 LIN28A GOLGA6D POR ADORA2A CYP1A1 PNPLA5 NMUR2 SUGP1 GPR101 ABCG2 ARHGEF6
8.857151,-1.6507586,Cluster 5,Uses magnesium supplement 20084 483,GOLPH3 KCNN2 ESR1
10.066976,-1.4507184,Cluster 5,Cereal intake 1458,TFAP2D OFCC1 RMI1 BCL11A ZBTB38 METTL4 CRIM1 DEFB112 SORL1 PJA1 ESR1 MMS22L PTPRF CYP1A1 ID4 ARPP21 MAD1L1
9.770119,-1.0473619,Cluster 5,Time to correctly identify matches 20023 raw,PLCL1 SEMA6D BCL11A LRRC37A2 ARID5B UBE2E2 PTPN11 CAMKMT ATG13 ARL17A WDR78 KIF27 MMS22L APC UST MAPT SPATS2L PFDN1 ESYT2 TNIK TMEM229A PM20D1
6.6345253,-0.42765877,Cluster 6,Other malignant neoplasms of skin C3 OTHER SKIN,ZFHX4 KRT5 RIPK4 GPX4 HCG27 ZBTB10 NRG3 THNSL2 TYR TRPC4AP FOXP1 ALS2CR12 CLK1 IRF4 FGFR1OP CHMP4B CLPTM1L CPVL RHOU RBMS3 TP53
6.6351957,-0.4601606,Cluster 6,Other malignant neoplasms of skin C OTHER SKIN,ZFHX4 KRT5 RIPK4 GPX4 HCG27 ZBTB10 NRG3 THNSL2 TYR TRPC4AP FOXP1 ALS2CR12 CLK1 IRF4 FGFR1OP CHMP4B CLPTM1L CPVL RHOU RBMS3 TP53
7.3198333,-2.5255752,Cluster 6,Prostate cancer in father 20107 13,NUDT11 SLC22A1 SPINT2 MMP16 KRT8 MYEOV HNF1B HOXB13
7.2161613,-0.7000326,Cluster 6,Other joint disorders M13 OTHERJOINT,UQCC1 AFAP1 CDC42
7.1382856,-0.7851487,Cluster 6,Relative age of first facial hair 2375,SLC16A2 ARL15 CEP112 FAM118A ATP11B RRAGB LIN28B KATNAL1 BRWD1
6.658061,-0.7442465,Cluster 6,Red hair 1747 2,NCOA6 ANGPT1 UQCC1 MFSD12 TYR C20ORF24 C20ORF112 SUN5 SLC7A5 DBNDD1 ZEB2 IRF4 PXMP4 DPEP1 EXOC2
7.1848536,-1.5781536,Cluster 6,Other hair color 1747 6,HERC2 CPNE1 ANKRD11 SPIRE2 CHMP4B ACSF3
6.8284535,-1.7836118,Cluster 6,Number of self-reported cancers 134,ZNF276 PIGU ASIP HNF1B TYR HOXB13 TTC28 MMP24 TOX3 OBFC1 RCC2 RALY FGFR2 POU5F1B HLA-DRB1
6.578858,-1.9710943,Cluster 6,Breast cancer in mother 20110 5,PTHLH TOX3 ZMIZ1 CCND1 CHD6 CCDC170 MRPS30 KCNN4 R3HDM2 TTC28 NTN4
6.7813077,-1.5680188,Cluster 6,Malignant melanoma of skin C3 MELANOMA SKIN,MAGI1 PIGU NCOA6 SLC45A2 ASIP UQCC1 MITF KLHL40 DEF8 CBFA2T2 MTAP KDSR TERT TUBB3 ANKRD11 RALY KIAA0947
7.292172,-2.7290409,Cluster 6,Malignant neoplasm of prostate C3 PROSTATE,BIK TEX11 IRX4 HLA-C TET2 KRT8 BHLHA15 HNF1B FOXP4 TH SPINT2 CHMP2B TAB3 ITGA6 HOXB9
7.3279977,-2.7307694,Cluster 6,Malignant neoplasm of male genital organs C3 MALE GENITAL,BIK IRX4 TET2 KRT8 BHLHA15 HNF1B FOXP4 TH DLG3 SPINT2 CHMP2B TAB3 ITGA6 MUC22
6.5905795,-2.0136423,Cluster 6,Malignant neoplasm of breast C BREAST 3,C5ORF56 ZNF365 LSP1 MKL1 EBF1 SYNE1 MRPS30 KLF4 MYBPC1 TTC28 MN1 NTN4 PTHLH KCNU1 TOX3 CCND1 TERT CDH13 NEK10 CCDC170 HCN1 FGFR2 POU5F1B
6.584798,-2.022397,Cluster 6,Malignant neoplasm of breast C3 BREAST 3,C5ORF56 ZNF365 LSP1 MKL1 EBF1 SYNE1 MRPS30 KLF4 MYBPC1 TTC28 MN1 NTN4 PTHLH KCNU1 TOX3 CCND1 TERT CDH13 NEK10 CCDC170 HCN1 FGFR2 POU5F1B
6.812266,-1.5289551,Cluster 6,Malignant melanoma of skin C MELANOMA SKIN,MAGI1 PIGU NCOA6 SLC45A2 ASIP UQCC1 MITF KLHL40 DEF8 CBFA2T2 MTAP KDSR TERT TUBB3 ANKRD11 RALY KIAA0947
6.473954,-0.6898258,Cluster 6,Dark brown hair 1747 4,TFAP2C KRT5 ARL15 PDE6G UQCC1 MITF ATP1B3 GOLGA8M THNSL2 DEF8 CDKAL1 C20ORF24 C20ORF112 ARHGAP24 NRBP1 SYTL3 FRAS1 ZSCAN21 DPEP1 TMCC2 ZNF831 SIK1 SKAP1 EPHA4
7.2801003,-1.9419805,Cluster 6,ICD10 benign neoplasm of colon/rectum/anus/anal canal D12,C11ORF53 ATF1 LAMA5 CABLES2 PIK3C2B SMAD7 TEX29 FERMT1 BMP4 GREM1 EIF3H XRRA1 ACTRT3 POU5F1B
6.4876933,-0.7196257,Cluster 6,Light brown hair 1747 3,EDN3 NCOA6 ARL15 IL16 PDE6G UQCC1 GAB2 GPR98 GOLGA8M THNSL2 TYR CDKAL1 C20ORF24 TRPC4AP TPCN2 SUN5 SYTL3 FRAS1 KITLG IRF4 SP2 PRR15L ZNF831 SKAP1 EPHA4
7.1645484,-1.2474393,Cluster 6,ICD10 diseases of intestine K63,TFAP2C KLHL15 LAMA5 ATM
6.999282,-1.5966547,Cluster 6,Self-reported malignant melanoma 20001 1059,ZNF276 PIGU WSCD1 ASIP MMP24 SPATA33 PXMP4 NOX4 CDK5RAP1 CHMP4B DPEP1 JAZF1
6.956924,-0.96664757,Cluster 6,Left logMAR final 5208 raw,CNEP1R1 PDE6G NPAS2 ADH7 TSPAN10
7.2753754,-1.6499028,Cluster 6,ICD10 follicular cysts of skin/subcutaneous tissue L72,NEK9 ZNF365 WDR48 WNT10A TTC21A TRANK1 DCLK3 EXOG GOLGA4 FAM155A ITGA9 PELI2 PLCD1 CLPTM1L
7.2937965,-2.725476,Cluster 6,Malignant neoplasm of prostate C PROSTATE,BIK TEX11 IRX4 HLA-C TET2 KRT8 BHLHA15 HNF1B FOXP4 TH SPINT2 CHMP2B TAB3 ITGA6 HOXB9
7.371479,-2.529522,Cluster 6,Self-reported prostate cancer 20001 1044,BIK SLC22A1 KRT8 SORCS2 LMTK2 HNF1B KLK3 TH P2RX4 OTX1 MYEOV ITGA6 MSMB POU5F1B
7.256958,-1.5630131,Cluster 6,ICD10 leiomyoma of uterus D25,WT1 SCGB1C1 FRMD7 KDELC2 RFWD3 LYRM7 DMRT1 SYNE1 CPM TP53
6.872809,-1.6171455,Cluster 6,ICD10 malignant melanoma of skin C43,MTAP PIGU NCOA6 SLC45A2 TUBB3 ASIP FLVCR2 ANKRD11 RALY
6.565996,-2.0205026,Cluster 6,ICD10 malignant neoplasm of breast C50,LSP1 MKL1 EBF1 SYNE1 MRPS30 IPO8 TTC28 NTN4 PTHLH TOX3 CCND1 NEK10 CCDC170 FGFR2 POU5F1B
7.4104347,-1.8749995,Cluster 6,Self-reported uterine fibroids 20002 1351,WT1 RAP2C SYNE1 ATM WNT4 SLC7A3 TNRC6B TP53
7.160259,-1.0364252,Cluster 6,Spirits intake 100730,NSUN5 GSR GALNT1 MSL3 CDC5L TEX36 AMPD3 SORCS1 PARD3B TYR CGRRF1 RAB38 PPP1R3C DMRTA2 DMRTA1 ISPD
7.062282,-2.0148053,Cluster 6,ICD10 malignant neoplasm of colon C18,SECISBP2 HNRNPA3 BMP15 POU5F1B
7.2952347,-2.6116145,Cluster 6,ICD10 malignant neoplasm of prostate C61,BIK SLC22A1 TEX11 IRX4 TET2 BHLHA15 KRT78 SHROOM2 HNF1B KLK3 NUDT11 EHBP1 VAMP8 TH TERT RFX6 NKX3-1 MYEOV JAZF1 SKIL HOXB9 MSMB POU5F1B
7.166562,-1.6957281,Cluster 6,ICD10 melanocytic naevi D22,RAD51B CDKN2A BNC2 FMN1 TNFRSF10B MALRD1 DEF8
7.072644,-0.85412085,Cluster 6,Someone to take to doctor when needed as a child 20491,FRAS1 COX16 BSND ATXN7L1 CACNA1E RPS10 GDPD5 HS3ST4
6.647065,-0.4354265,Cluster 6,ICD10 other malignant neoplasms of skin C44,ZFHX4 RIPK4 ZBTB10 THNSL2 TYR FOXP1 ALS2CR12 HLA-DQB1 JDP2 CLPTM1L CPVL RHOU TP53 EXOC2
6.4486394,-0.71142316,Cluster 6,Skin colour 1717,ARL15 CADM2 YIPF4 PDE6G UQCC1 CYBRD1 MITF ATP1B3 GOLGA8M MED13L ATP11A C20ORF24 RUNX3 SCD RAB32 RAB38 CHMP4B TMCC2 CNTN5 DYDC1 SIK1 EPHA4 CNTN1 C11ORF58
6.4788733,-0.71477586,Cluster 6,Ease of skin tanning 1727,TLE3 PRELID1 CADM2 PDE6G UQCC1 CYBRD1 MITF GOLGA8M MED13L ATP11A CDKAL1 C20ORF24 TRPC4AP RUNX3 SCD RAB38 CDK10 CHMP4B DYDC2 TMCC2
6.978244,-0.8870421,Cluster 6,Diseases of the skin and subcutaneous tissue XII SKIN SUBCUTAN,UQCC1 SCAND1 DCLK3 PLCD1 EXOG TRPC4AP
6.787294,-0.7611876,Cluster 6,Use of sun/uv protection 2267,STPG2 SND1 SETDB1 EBF1 TYR C20ORF24 SUN5 SCD IRF4
6.667009,-0.4426626,Cluster 6,Malignant neoplasm of skin C3 SKIN,ZFHX4 KRT5 RIPK4 GPX4 ZBTB10 THNSL2 TYR TRPC4AP FOXP1 ALS2CR12 IRF4 FGFR1OP CHMP4B CPVL RHOU RBMS3 TP53
6.6741285,-1.9278054,Cluster 6,Cancer diagnosed by doctor 2453,ASIP HNF1B ATXN7L3B DEF8 TYR HOXB13 TTC28 TOX3 CCND1 NEK10 FGFR2 POU5F1B HLA-DRB1
6.6212616,-0.5307057,Cluster 6,C SKIN,ZFHX4 KRT5 RIPK4 GPX4 ZBTB10 THNSL2 TYR TRPC4AP FOXP1 ALS2CR12 IRF4 FGFR1OP CHMP4B CPVL RHOU RBMS3 TP53
7.0094957,-1.8946453,Cluster 6,Breast cancer in siblings 20111 5,RAD51AP2 TOX3 CCND1 NRXN3 RAB27B GLS CDH18
6.912849,-1.5690379,Cluster 6,Self-reported basal cell carcinoma 20001 1061,SND1 PIGU KRT5 PRDM7 ASIP GATA3 TYR TRPC4AP CBFA2T2 MMP24 FOXP1 CASP8 TUBB3 HLA-DQB1 RCC2 ANKRD11 CENPBD1 CDK14 RALY RHOU TGM3 C11ORF58
6.462105,-0.6928628,Cluster 6,Blonde hair 1747 1,ARL15 WDPCP RUNX1 MED13L C20ORF24 SYTL3 FRAS1 CPEB1 ZSCAN21 CDK14 ZNF831 SIK1 SKAP1 EPHA4
7.2754564,-2.753692,Cluster 6,C MALE GENITAL,BIK IRX4 TET2 KRT8 BHLHA15 HNF1B FOXP4 TH DLG3 SPINT2 CHMP2B TAB3 ITGA6 MUC22
6.6247463,-0.72651964,Cluster 6,Childhood sunburn occasions 1737,NCOA6 CADM2 WDPCP MKL2 UQCC1 DEFB135 ATP11A TYR C20ORF24 TPCN2 LRP1B HAL IRF4 PXMP4 HLA-DQB1 RPP21 FAIM
6.9860463,-0.9832336,Cluster 6,Medication doxazosin 20003 1140879778,LSP1 CASZ1 AGBL1 RXFP2 VSTM2A EPHA4
6.6126733,-1.9886665,Cluster 6,Self-reported breast cancer 20001 1002,ZNF365 FTO FAF1 MKL1 MRPS30 ESR1 KLF4 TTC28 NTN4 TOX3 CCND1 ARMC4 NEK10 FCGR1B FGFR2 POU5F1B
7.115677,-0.9656654,Cluster 6,Night shift pattern not worked during job 22650 9,TLE4 USP8 FBXW11 WDPCP TMEM178B DISP2 SFRP2 SLPI DCHS2 EPHA4 IVNS1ABP
6.8444386,-1.7875843,Cluster 6,Neoplasms II NEOPLASM,PIGU MKL1 PITPNB RSAD2 EFCAB6 DEF8 TTC28 CBFA2T2 MMP24 BMP4 SCGB1C1 TOX3 DCAF4 KDELC2 TERT OBFC1 ACTRT3 RALY TP53 FGFR2 POU5F1B
7.2493167,-1.0560596,Cluster 6,Both eyes affected by presbyopia 5610 3,GYPB WRN URI1 SLCO5A1 NGDN ERMARD FAT3 KLHL3 MED13L CORIN
7.04726,-1.9428442,Cluster 6,None of the above (2) in father 20107 101,MYEOV SOX13 HOXB13 LRRC53 POU5F1B
6.439589,-0.72123736,Cluster 6,Black hair 1747 5,CDT1 MAP3K1 NCOA6 ARL15 IL16 UQCC1 TET2 AP1B1 GPR98 GOLGA8M TYR ILF3 C20ORF24 PAX3 RUNX3 TPCN2 KITLG IRF4 SP2 NT5C1B PXMP4 SP6 ZNF831 SIK1 SKAP1 EPHA4 C11ORF58
7.7418847,-0.3040181,Cluster 7,Left hand grip strength 46 raw,SND1 FNBP4 ARL15 CADM2 ACSL6 WDR73 PML SFRP2 CCS ASB9 CLNK ASTN2
7.87371,0.23282394,Cluster 7,Eosinophill count 30150,LRRC37A2 IFT81 C12ORF76 ATG14 PHF5A CD5 MYL2 TEF TNFSF4 RFX6 BAX TNFSF8 ASB2 GAGE1
7.2630877,-0.023060769,Cluster 7,Left ankle spacing width 4100 raw,SND1 EBF1 SLC12A2 CD2BP2 GTF2IRD2 CPEB4 ASTN2 TRIM13
7.82662,-0.060939603,Cluster 7,Left 6mm regularity index 5162 raw,B3GALNT1 CADM2 RSAD1 ADHFE1 SOX14 RUNX1 C9ORF47 SLC5A7 SFRP2 XPNPEP1 TEK CDK14
7.4904537,-0.5531641,Cluster 7,Right volume level set by participant 4277,SETD7 CLSTN2 ETV1 DKK4
7.1686316,0.38126218,Cluster 7,Neutrophill count 30140 raw,MED1 PCGF3 PRKAB1 HNRNPK PSMC3 CDK10 CPEB4 SKAP1
7.164959,0.27666664,Cluster 7,Mean reticulocyte volume 30260 raw,ZNF165 C20ORF27 C9ORF47 CYP2C8 KIAA0247 CYP20A1 C19ORF47 POLR3K SKAP1 CDA HSPA1B
7.1583996,0.32424504,Cluster 7,Red blood cell distribution width 30070 raw,RBFOX2 ARL15 ENTPD5 SLC12A2 C9ORF47 ST5 RFX7 SCO2 TFR2 CDK12 UHRF1BP1 CPEB4
7.8746667,0.18422966,Cluster 7,Eosinophill percentage 30210 raw,ZNF282 LRRC37A2 ZNF281 C12ORF76 ATG14 CD5 TEF TNFSF4 RFX6 POLR3H TNFSF8 ASB2
7.93618,-0.4254266,Cluster 7,Doctor diagnosed asthma 6152 8,IL4R PTCD2 PLXNC1 FAM3A RUNX1 ZBTB10 ACSL6 PEX14 UBAC2 PHF5A TBL1XR1 TNFSF4 SIK2
7.325206,0.2567627,Cluster 7,Neutrophill percentage 30200 raw,MED1 EGF PCGF3 LRRC37A2 LNPEP C20ORF26 ISL1 PHF5A RUFY1 CYP2C8 ZC2HC1A CDK13 CDA
7.9730797,-0.60744786,Cluster 7,Doctor diagnosed hayfever/allergic rhinitis/eczema 6152 9,PLCL1 FKBPL UQCC2 ZBTB10 DAW1 ARHGAP27 RUNX3 UBAC2 GNPDA1 MEX3C CYP24A1 TRAFD1 PPP1R3F TNFSF4 RPP21 FAM76B GSAP GAGE1
7.9471383,-0.45148668,Cluster 7,Self-reported asthma 20002 1111,IL4R PTCD2 PLXNC1 FAM3A RUNX1 ZBTB10 ACSL6 PEX14 FOXP3 UBAC2 PHF5A TBL1XR1 TNFSF4 SIK2
8.124304,-0.22479615,Cluster 7,Birth weight 20022 raw,IAH1 WSB1 PLEKHA1 EBF1 KLHL29 KLHL24 CDKAL1 WT1 MYL2 BRWD3
7.225556,0.33529976,Cluster 7,Immature reticulocyte fraction 30280 raw,C2ORF74 SFMBT1 PHYKPL IFRD2 ACTN1 SLC12A2 AP1B1 BTBD11 ATG14 PCDHGA11 ST5 DDX39A MYL2 TFR2 PSMC3 TMCC2 FAM76B HIST1H4K TLN2 CPEB4 CALM3 RPL29
7.225007,-0.00013765343,Cluster 7,Right ankle spacing width 4119 raw,SND1 HCG27 EBF1 SLC12A2 OR1J4 MEX3B CD2BP2 GTF2IRD2 CPEB4 TRIM13
7.2399507,0.40260577,Cluster 7,Red blood cell count 30010 raw,STARD9 GLCE IFT81 CYP2C8 MYL2 TFR2 ZSCAN23 CYP1A2 ASF1A CDK12 CPEB4 RPL29 SKAP1 ACOT6 CDA
7.2634606,0.31697556,Cluster 7,High light scatter reticulocyte count 30300 raw,EGF LRRC37A2 C20ORF194 C9ORF47 ISL1 ATG14 NISCH DDX39A MARCKS MYL2 SPIN2B SPIN2A CPEB4
8.026303,-0.93500096,Cluster 7,ICD10 fibroblastic disorders M72,DMRT2 EPDR1 EBF2 WNT7B MAFB C12ORF75 TMEM177 CFDP1 ISG20 SFRP2 RAB31 LPIN1 MMP14 PRKAR1B NEDD4 ERG TMCC2 EIF3E C8ORF34 FGFR2
7.4196405,-0.023139244,Cluster 7,Age cataract diagnosed 4700 raw,PTPRN2 PTCD3 CA10 AKR1E2 LRRN3 WDPCP LMO4 KAZN MED13L HS3ST2 SHISA7 FAM133A KIF16B RFX7 APLF KATNAL1 SPNS2 CPEB4 COPS8 UTRN FRK ZNF157
7.9553375,-0.8646049,Cluster 7,Palmar fascial fibromatosis M13 DUPUTRYEN,DMRT2 EPDR1 EBF1 EBF2 WNT7B MAFB C12ORF75 TMEM177 PJA2 CFDP1 ISG20 SFRP2 RAB31 LPIN1 MMP14 PRKAR1B LAS1L NEDD4 ERG TMCC2 TAB2 EIF3E LDHAL6B C8ORF34 FGFR2
7.8667073,0.0414931,Cluster 7,Mean platelet volume 30100 raw,EFCAB4A STARD8 AFAP1 C9ORF47 RFX2 SYTL4 TEC EML6 CAPN12 NUP210L SDPR SPINT2 PCDHB2 KIAA0125 CD9 FAR2 CDK12 SPIN2B CPEB4 CPEB3 GAGE1
7.1404505,0.41419914,Cluster 7,Mean corpuscular volume 30040 raw,MED1 TEX30 PCGF6 ZNF281 C20ORF27 WDHD1 GATAD2B DYNC1LI2 DDX39A MEX3B RFX7 TFR2 ERVW-1 CPEB4 CDA
7.3944993,-0.051838513,Cluster 7,Mean corpuscular haemoglobin concentration 30060 raw,EPHA6 EGF CD164 RBFOX3 DENND4C PPP1R16A C9ORF47 C1ORF63 RBP7 RHCE AZGP1 TFR2 RPP21 DENND4A TMCC2 PDE7B DAND5
7.142998,0.33859316,Cluster 7,Mean corpuscular haemoglobin 30050 raw,WDHD1 RFX7 TFR2 CPEB4 CDA IDO2
7.4294977,-0.30511352,Cluster 7,Crisp intake 102460,PCGF3 MC4R C10ORF11 PARD3B
7.9319773,-0.90646565,Cluster 7,Fibroblastic disorders M13 FIBROBLASTIC,DMRT2 EPDR1 EBF2 WNT7B MAFB C12ORF75 TMEM177 PJA2 CFDP1 ISG20 SFRP2 FGF16 RAB31 LPIN1 MMP14 PRKAR1B LAS1L NEDD4 ERG TMCC2 TAB2 EIF3E C8ORF34 FGFR2
7.9004455,0.28427413,Cluster 7,Platelet count 30080 raw,EGF STARD8 LRRC37A2 RSPH6A KIAA1462 SCAMP1 CAPN12 MEX3C NUP210L SDPR MYL2 CD9 ZSCAN23 RFX6 TBPL2 POLR3H FAR2 CEP85 ANKK1 SKAP1
7.8990035,0.39758217,Cluster 7,Platelet crit 30090 raw,EGF PCGF6 KIAA1462 IFT80 SCAMP1 CAPN12 MEX3C MYL2 ZSCAN23 BAX UQCRC1 POLR3H HNRNPD RNF220 SKAP1
7.9825797,0.1549503,Cluster 7,Platelet distribution width 30110 raw,EGF STARD8 RSPH6A GATAD2A KIAA1462 C9ORF47 GAPVD1 SYTL4 TEC ARMC3 NUP210L CLNS1A CD9 POLR3H FAR2 GAGE1
7.1827893,0.3644933,Cluster 7,Mean sphered cell volume 30270 raw,EGF CACNA2D2 C20ORF27 DKK4 MARCKS TFR2 CYP20A1 SPIN2B POLR3K CDA
7.40235,0.40905267,Cluster 7,White blood cell count 30000 raw,MED1 RBFOX1 CADM2 PCGF3 CADM1 KIAA1586 C9ORF47 OR4P4 PRKAB1 LRRC37A ATG14 UPB1 MTAP KIAA1217 HNRNPK MEX3C FAM133A ZC2HC1A MYL2 PIH1D3 CPEB4 GRID2IP ASTN2
8.097266,-0.7864204,Cluster 7,Medication levothyroxine sodium 20003 1141191044,PNPT1 PTCD2 MAS1L PTPN11 VAV3 IFNE RAD51B TG FAP MYL2 NEURL4 TRAFD1 SPATA13 HIST1H4H FGFR1OP RPP21 MXRA8 FAM76B CD69 TLR3
7.9352727,0.5338055,Cluster 7,Haemoglobin concentration 30020 raw,RBFOX1 STARD9 LRRC37A2 CACNA2D1 IFT81 MYL2 ZSCAN25 DCHS1 PLCD4 RNF222
8.060065,0.24337909,Cluster 7,Ankle spacing width 3143 raw,SND1 CADM2 TYW3 DICER1 SOX11 C14ORF159 CPEB2 CPEB4 SKAP2 ASTN2 HSPA1B
7.2833066,-0.3450393,Cluster 7,Monocyte percentage 30190 raw,MED1 UNC13B STARD7 HSPA1L PCGF3 CNBP EBF1 RUNX1 OR2L5 C9ORF47 IL1F10 GANC MALL TMCC1 SOAT2 NINJ2 OR4C13 ULK3 CEP85 EPHA3
8.076833,-0.110534154,Cluster 7,Ex-tobacco smoker 22506 113,CNNM2 IRS1 MYL2 NCAM1
7.32962,0.2621744,Cluster 7,Lymphocyte percentage 30180 raw,MED1 LRRC37A2 LNPEP PSMB9 PHF5A RUFY1 ZC2HC1A TEF ZSCAN25 GTF2IRD2 CDK13 CDA
8.106525,-0.5440006,Cluster 7,Self-reported hypothyroidism/myxoedema 20002 1226,PTCD2 RAB2A UQCC2 PLEKHA1 FAM133A ARHGAP31 FAP MYL2 DOK6 KIAA0125 TRAFD1 SPATA13 ELMO1 HIST1H4H CLNK MXRA8 SIK3 FAM76B CD69 PDE7B FKBP5 TBC1D29
7.961333,-0.5062853,Cluster 7,None of the above problems diagnosed by doctor 6152 100,PLCL1 IL4R PLXNC1 FKBPL UQCC2 RUNX1 ZBTB10 ACSL6 ARHGAP27 HSPE1 PEX14 FOXP3 UBAC2 PHF5A PPP1R3F TNFSF4 RPP21 FAM76B GSAP ALPK2
7.7828736,0.33853996,Cluster 7,Haematocrit percentage 30030 raw,STARD9 LRRC37A2 IFT81 C12ORF76 RBP7 MYL2 CYP1A2 ZSCAN25 PLCD4 CEP89
7.4010677,-0.3563228,Cluster 7,ICD10 cellulitis L03,TPH2 USP9X SLC12A2 TRHDE
7.724012,-0.45062307,Cluster 7,Right hand grip strength 47 raw,FNBP4 ARL15 COL24A1 PEX14 PML SFRP2 CCS MGP CRISPLD2 CLNS1A UHRF1BP1 ASTN2
7.64783,-0.21945238,Cluster 7,Longest period spent worried or anxious 20420 raw,EPHA6 PRELID2 RBFOX2 TAS2R10 SFMBT2 ACSL1 ATG10 C9ORF47 TPRX1 KIAA1217 POLR3B ADPRH LACC1 CYP20A1 SUCLG2 MPPE1 CDK14 CPVL
10.595412,-2.9653935,Cluster 8,Taking other prescription medications 2492,GSDMB NEGR1 UNC5C MAGI3 RNASET2 YLPM1 UNCX TPD52L2 TRAIP PHOSPHO1 CYP21A2 HLA-DQB1 MAD1L1
10.63936,-2.5528386,Cluster 8,Trigger finger M13 TRIGGERFINGER,MAGI2 FTO OTOL1
10.861443,-2.3931878,Cluster 8,Skimmed milk used 1418 3,FTO NEDD1 EPCAM NEGR1 MC4R PTCH1
10.492843,-2.3390145,Cluster 8,Variation in diet 1548,FTO STAG1 GRK4 LRRTM4 BAI3 MST1R ANAPC7 TBX6
10.394967,-2.233148,Cluster 8,Water intake 1528,DDX18 NTRK2 SEMA6D SND1 SNUPN C14ORF64 SEMA6A ZNF143 NEGR1 SETDB1 BCL11B SPAG4 SKIDA1 COX7B2 TBX6 PDCD6IP KIAA1161 PTBP3 HAT1 C6ORF118 CYP1A1 PFKP
10.44438,-2.8867593,Cluster 8,Seen doctor for nerves/anxiety/tension/depression 2090,NEGR1 ZNF184 SGIP1 YLPM1 LSAMP HLA-A PRRC2A SORCS3 DCDC2 B3GALTL SH3RF3 PTPRD OR5V1 LHX8 TCF4 TRIM10 TMEM106B POM121L2 CNTNAP5
7.9798994,-3.4715245,Cluster 8,Self-reported diabetes 20002 1220,KCNJ11 NKX6-3 TLE1 CPSF1 HMGA2 ARAP1 DUSP9 EML2 CDKAL1 MTNR1B HLA-DQB1 PAM ITGA6
10.532959,-2.4887183,Cluster 8,Years of cough on most days 22503 raw,SLC24A3 GUCY1A3 STEAP1B NEGR1 TTC12 LMO4 SETMAR SNTG2 DYM DNAJC5 DPF3 SPACA7 NOX3 
10.66532,-2.120596,Cluster 8,Dried fruit intake 1319,AKIRIN2 BBS1 FAM9B WSCD2 OR10G3 NEGR1 BCL11A NPC1 POU3F2 MED13L MMS22L PTPRF MLLT10 DNAJC1 ZEB2 REEP3 NUP35 LRRN2 MAD1L1 LY6H MUC21
7.960649,-3.5281823,Cluster 8,Diabetes in mother 20110 9,SLC30A8 FTO SLC12A4 TCF7L2 IRS1 WFS1 KIF11 CDKN2B STARD10 ADCY5 DUSP9 MPP7 CDKAL1 SPPL3 TMEM233 CCND2 IGF2BP2 APOE CDC123
10.590694,-2.9746177,Cluster 8,Number of medications taken 137,ACE NEGR1 DNMT3B MAGI3 YLPM1 TRAIP B3GALTL ABHD17C HLA-DQB1
8.085974,-3.5976396,Cluster 8,Diabetes in father 20107 9,SLC30A8 FTO TCF7L2 CDKN2B ADCY5 THADA HNF1B DUSP9 EML2 CDKAL1 BTAF1 HHEX CCND2 SLMAP IGF2BP2 PAM APOE C5ORF30 HLA-DQA1 HLA-DRB1
10.587314,-3.1776478,Cluster 8,Number of self-reported non-cancer illnesses 135,HEXIM1 GSDMB TSC22D2 NEGR1 EBF1 HLA-B RAD50 POU5F1 FOXP2 PHOSPHO1 OLFM4 AAGAB TEF ZC3HC1 ZNF318 HLA-DQB1 MDGA2 TMEM106B
10.84156,-2.447529,Cluster 8,ICD10 open wound of head S01,FAM9B NEGR1 SNAI2 CDKAL1
10.566569,-2.040266,Cluster 8,O levels/GCSEs/equivalent 6138 3,COX7C MEF2C WSCD2 NEGR1 PLCL2 REV1 ICA1 VCX CAMKMT MMS22L BRE SSR1 TSNARE1 ZSWIM6 TSGA10 ST3GAL3
7.9801455,-3.491384,Cluster 8,Diabetes diagnosed by doctor 2443,TFAP2B MAS1L CENPW KCNJ11 NKX6-3 TLE1 H3F3C CPSF1 HMGA2 ARAP1 DUSP9 CDKAL1 ZBTB9 MTNR1B FAM185A HLA-DQB1 PABPC4 PAM
10.445779,-1.9919424,Cluster 8,Drinks ground coffee 1508 3,DARS FANCL BTN3A2 NEGR1 USP4 RPRD2 BTNL2 PRRC2A HS3ST5 LRFN4 MMS22L ATXN2L SBK1 ARHGAP19-SLIT1 REEP3 CDH13 PRKD1 CYP1A1 HHIPL2 CNTNAP5
10.597542,-2.4081824,Cluster 8,Other professional qualifications 6138 6,LDB2 SH2D4B SATB1 NEGR1 SYT1 AKAP6 LINGO1 LRP1B SBNO1 BAG6 ID4 LRRN2 GLCCI1 PIK3C3 MPHOSPH9 ZSWIM6
10.927007,-2.410743,Cluster 8,Drinks instant coffee 1508 2,FTO SOX2 NEGR1 REEP3 ARID3B LRRN2
