x,y,cluster,term,genes
-4.8581033,1.340395,Cluster 0,Epithelial Structure Maintenance (GO:0010669),CXADR SERPINA3 LACRT PIWIL4 STRAP NOD2 LSR PBLD MUC2 POLR2D VSIG1 ILDR1 MUC13 TLR9 TFF3 TFF2 TFF1 MUC4 MUC6 
-3.8917546,1.5222043,Cluster 0,Regulation Of Viral Transcription (GO:0046782),TRIM62 IFITM3 HEXIM1 TRIM31 UBP1 RSF1 MID2 LARP7 TARBP2 ZFP36 MDFIC TRIM14 TRIM27 TRIM32 TRIM21 TRIM11 TRIM13 
-4.5506783,1.3154126,Cluster 0,Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531),FCRL3 SLC15A2 XIAP FLOT2 TLR9 TSPAN6 SLC15A4 NOP53 BIRC3 
-5.461575,1.3904606,Cluster 0,Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894),SCARA3 UNC93B1 RFTN1 IRAK4 SCIMP OAS1 MYD88 TNIP2 IRAK1 EPG5 TLR8 TLR7 PIK3AP1 
-5.5861483,0.92529726,Cluster 0,Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052),MYD88 AKT1 MIA3 CD36 TLR6 CD68 TREM2 TICAM1 TLR4 
-5.395228,1.4798006,Cluster 0,Detection Of Virus (GO:0009597),SERINC3 ZCCHC3 RIGI TLR3 SERINC5 
-0.9281058,2.142684,Cluster 0,Depyrimidination (GO:0045008),SMUG1 NTHL1 OGG1 TDG NEIL2 UNG NEIL1 
-5.108515,1.4972239,Cluster 0,Response To Cytokine (GO:0034097),TLE5 CD74 IL1R1 MX1 MX2 FOXH1 LIFR POU4F1 POU4F2 KLHL20 PML MAPKAPK2 MAPKAPK3 ADAM9 IL6ST LEF1 APP RELA IFITM2 ITIH4 ASAH2 IFITM3 CSF3 SP100 IFITM1 AKAP6 RELB CXCL16 CH25H KHSRP DPYSL3 LAMP3 SNCA SLC11A1 ISG15 PRKCA SELE NFKB1 NFKB2 DDOST MYD88 SELP PLSCR1 SELL TRAF6 BCL2L1 XAF1 IFNAR2 CSF1R PID1 SLC22A5 CALCOCO2 CD274 IL23R NUB1 TMEM102 CYP27B1 UBD LGALS9 IL6R MAP2K7 RHOA ANXA1 EIF2AK2 SPHK1 IFNLR1 OSMR HAX1 CDK9 IL1B CRNN BST2 COL3A1 BCL2 REL TRIM56 CHI3L1 NFAT5 CD40 CITED1 MEFV TNFRSF11A YTHDC2 SHMT2 ADAR AFF3 CASP8 IRAK2 IRAK3 IRAK1 TIMP3 TIMP4 CASP3 TIMP1 TIMP2 CCR7 RIPK1 CIITA MCL1 ADIPOQ IGBP1 MAP4K3 STAT1 MME GCH1 NLRP12 ALDH1A2 TAF9 HCLS1 TRIM32 SHFL FOXA2 SRC HDAC4 FLT3 SRF CXCR4 KYNU SMPD1 LDLRAP1 TRIM21 JAK3 SETD2 IKBKE JAK2 
-4.922932,1.3396065,Cluster 0,Defense Response To Protozoan (GO:0042832),BATF2 GBP7 GBP6 CD40 SLC11A1 NKG7 DEFA1 LYST MYD88 CLEC7A IRF4 GBP1 PF4 GBP2 GBP4 
-4.8980966,0.75953287,Cluster 0,Defense Response To Fungus (GO:0050832),DEFB119 CARD9 FAM3A RARRES2 RNASE7 DEFA4 NRG1 DEFB114 DEFB135 DEFB106A CLEC4C CLEC4D CLEC4E NLRP10 CLEC6A CLEC4A LTF S100A9 GAPDH S100A8 DEFB4A CX3CR1 CLEC7A RNASE8 IGF2BP1 IL36RN PLCG2 S100A12 GPR15LG 
-5.121782,0.7057105,Cluster 0,Defense Response To Gram-negative Bacterium (GO:0050829),CHGA GSDMD DEFB104A DEFA5 RARRES2 DEFA6 DEFA3 MPEG1 DEFA4 DEFA1 AZU1 DEFB135 DEFB132 LYZ IL6 IL23A H2BC11 H2BC12 TLR9 TLR4 OPTN DEFB4A SERPINE1 EHHADH UMOD HMGB2 TREM1 DEFB1 TREM2 AQP1 PYCARD DROSHA ROMO1 CTSG TNFRSF14 CAMP ELANE DEFB119 SLC11A1 DEFB118 RNASE7 RNASE6 DEFB114 MR1 F2 RNASE3 IRGM DEFB106A RNASE2 SELP NLRP10 BPI GALP LTF FCN2 IGHM RPL30 DEFB103A IL23R DEFB128 DEFB127 DEFB126 LYPD8 DEFB107A LCE3B LCE3C CST11 LCE3A RPS19 DMBT1 RNASE8 PRB3 IL12B NOS2 IL6R 
-5.3340297,1.6078444,Cluster 0,Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),PHB2 PHB1 CLPB TIFA TNFAIP3 CGAS STING1 ITCH IPO5 IFIH1 RNF135 CYLD MAVS TBK1 OAS3 DHX58 TRAF6 IRF3 TRIM25 IRF7 MAP3K7 MAP2K6 RIGI 
-3.7617927,0.86123943,Cluster 0,Cytoplasmic Sequestering Of NF-kappaB (GO:0007253),NFKBIB PSMD10 TMSB4X NFKBIA IL10 FAF1 G3BP2 
-5.805473,1.1040891,Cluster 0,Response To Lipoteichoic Acid (GO:0070391),TLR2 RELA TIRAP EHHADH MAPK14 
-5.7359242,1.0541816,Cluster 0,Detection Of Molecule Of Bacterial Origin (GO:0032490),EHHADH SSC5D LY96 TLR4 SCARB1 
-6.029108,1.0864118,Cluster 0,Toll-Like Receptor Signaling Pathway (GO:0002224),TIRAP TRAF3 IRAK4 SCIMP TNIP1 TICAM1 TLR2 TLR1 TNIP3 MAPKAPK2 TRAF6 MAPKAPK3 TLR9 BTK TLR8 TLR7 TLR10 TLR6 TLR5 TLR4 TLR3 REG3G LY96 HSPD1 CTSS IRAK2 IRAK3 RPS6KA3 IRAK1 PLCG2 MAP3K7 
-4.2427344,0.68831974,Cluster 0,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),ENDOG PLEKHA1 PPP2R1A MAPK14 SFRP5 GPD1L TRIM15 EPHA2 NLRX1 PRKAA2 NPRL2 LRP1 NPRL3 PRKAA1 UACA CD2AP NUAK2 CPNE1 DAG1 CCN3 RFFL NR1D1 HLA-G NUAK1 BANK1 VGLL4 SPI1 FAM89B MAPKBP1 IFI35 TWIST1 SLA2 PKHD1 ZC3H12A PDE2A INPP5K TSPAN6 DUSP5 LYN DUSP6 DUSP3 DUSP4 DUSP1 DUSP2 RHOH CARD8 DUSP9 SIRT1 LILRB4 DUSP7 DUSP8 CYLD VEPH1 CILP MSTN BMAL1 DEPDC5 CD22 URI1 OTUD7B PRDM15 ADIPOR1 PTPRJ LIMD1 STYXL2 TNFAIP8L1 RIPK1 CGNL1 ADIPOQ PPARA STAT1 NR1H4 SLC2A10 WTIP CIT PPP2CA DAB2IP NLRP12 PER1 TSSK6 PPARG CACTIN TSSK2 TSSK3 PHLPP1 NDUFA13 GSTP1 NOC2L HERPUD1 TMSB4X HYAL2 RIOK3 RACK1 DEPTOR EPM2A TLE1 MUL1 TSC2 TSC1 UBE2B CYRIB ARHGAP25 PINK1 MAPKAPK5 APLNR PPIF STAMBP MYADM AJUBA OTUD3 DGKG RELA RNF34 NOL3 DGKD PDCD6 PEBP1 CIB1 PBLD CASC2 TANK PYCARD TMEM127 SH3BP1 SH3BP4 SLIT2 NLRP3 SLC39A8 NLRP2 PHLDA3 SH2B3 MAP2K3 MINAR1 DUSP29 ESR1 SLC9A3R1 DUSP26 ARHGAP12 DLG5 MKRN2 BCL2L1 CARD19 CCDC22 PPEF2 MDM2 BCL2L2 WWC1 WWC2 RTKN2 WWC3 HAPSTR1 RORA IGF1R C1QTNF3 PDZD3 ADGRG3 MARK3 CAV3 CAV1 TRIM60 TNIP1 SORD MMP9 BMP7 PIK3CB TNIP3 AKT1S1 PDE3B BCL2 NDUFS3 TRIM59 PDE3A NF1 PYDC2 USP20 ZMYND11 SHANK2 PSMD10 DDX3X GSK3A TNFAIP3 TSSK1B PIK3R2 UBR2 UBR1 DUSP16 PDE11A NLRC3 TREM2 ITPR1 DUSP13 CASP8 GPER1 DRD2 DRD3 FNIP1 MAGI2 TRIM40 PDE4D ATP2B4 PLAUR IRGM PPM1A P2RX7 PPM1B AIM2 CDC34 MYO1C PDE10A PIK3IP1 DDIT4 TBC1D7 DDIT3 SPRY3 TRIM39 NOP53 SRC SLC24A4 USP10 PLEK MGRN1 PPM1N PTEN THBS1 ARRB2 HDAC9 FLCN SPRED3 SPRED2 SPRED1 RPS6KA1 
-5.2220354,1.2746499,Cluster 0,Regulation Of Interleukin-18 Production (GO:0032661),TLR2 NLRP9 CD84 IL10 NLRP12 DHX9 TLR9 GBP5 
-0.92629564,2.1378555,Cluster 0,Positive Regulation Of Ligase Activity (GO:0051351),TMSB4X MID1IP1 XRCC4 ANTKMT XRCC1 ATPSCKMT NHEJ1 GCLM 
-2.305605,-4.72726,Cluster 0,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),GBP7 JMJD8 CD4 RBCK1 ALPK1 OPTN TRIM13 NLRX1 SLC35B2 TIFA NOD1 NOD2 RFPL4A TFG DHX36 CPNE1 S100A13 WLS APOL2 S100A12 NDFIP1 NDFIP2 PLK2 NR1D1 PRKCB PRKD1 TMEM9B HLA-DRB1 TFRC MAPKBP1 BCL10 IFIT5 EDA2R LPAR1 GJA1 ZC3H12A TBK1 LGALS1 DHX15 NUP62 MIER1 HMOX1 TSPAN6 TNFSF10 PLCG2 LGALS9 RHOA CCL21 CARD9 SPHK2 RHOH CARD8 SIRT1 LILRB4 RHOC IL1B BST2 GPRC5B TLR9 REL TLR6 CC2D1A TMEM106A CD40 SLC44A2 OTUD7B SECTM1 LITAF CX3CL1 MTDH TRIM8 CLEC7A TRIM5 TRIM6 CASP10 TMED4 FADD RIPK2 CCR7 RIPK1 BRD4 STAT1 PARP1 ZDHHC13 NR1H4 ZDHHC17 DAB2IP MIB2 FKBP1A NLRP12 PER1 F2RL1 PELI2 PELI1 UBE2V1 CACTIN LAMTOR5 ECM1 TRAF3IP2 GSTP1 SLC20A1 AKAP13 IKBKB RIOK3 CCL19 IKBKG IKBKE MAP3K3 CD74 TLE1 UNC5CL WNT5A MUL1 SHISA5 TICAM2 MID2 TICAM1 EDAR PINK1 C18ORF32 S100A4 SQSTM1 ROR1 UBE2N RELA PRKN ZFAND6 TNF ATP2C1 TANK RNF31 PYCARD CAPN3 FLNA SLC39A8 MAP3K7 CARD11 F2R NEK6 TRAF1 TIRAP LIME1 TRAF3 TNFRSF10B TRAF2 ESR1 MYD88 MAVS TRAF5 TRAF4 CLEC6A TRAF6 CARD19 TAB3 CCDC22 CARD16 TAB2 MAP3K14 BIRC2 BIRC3 ANKRD17 GOLT1B DDX1 FASLG RORA TMEM101 UBD PIM2 TRIM68 TRIM62 RFPL1 RFPL2 TNFRSF19 RFPL3 CFLAR IRAK4 TNIP1 TNFRSF1A PPP5C TNIP2 EEF1D TNIP3 TRIM58 TRIM59 USP20 ZMYND11 TNFRSF25 TERF2IP TRIM52 TRADD TNFAIP3 HTR2B NLRC3 TREM2 HSPB1 INAVA CASP8 SHARPIN IRAK1 ECT2 CASP1 PIDD1 CHUK PDPK1 S100B IRGM PPM1A PPM1B VAPA LTBR LTB TRIM38 TRIM39 TRIM32 LTF GAPDH TRIM34 RFPL4AL1 CANT1 GPR89A USP10 PPM1N DDX21 ARRB2 CXXC5 MALT1 UFL1 SUMO4 TRIM25 TRIM21 LURAP1 TRIM22 
-5.096553,2.404518,Cluster 0,Regulation Of JNK Cascade (GO:0046328),UNC5CL HIPK2 MAPK8IP3 MTURN MAPK8IP1 EDAR MAPK8IP2 COPS5 PINK1 ULK4 NCF1 TNIK NAIP ZNF675 SLAMF1 APP PRKN GPS2 NOD2 EGFR KLHL31 PYCARD ANKS1B CCN2 MAP3K5 FKTN GADD45B GADD45A SERPINF2 FZD7 TRAF1 MINK1 GADD45G TIRAP TRAF3 TRAF2 SDCBP MFHAS1 TRAF5 TRAF4 MDFIC TRAF6 FGF19 MAP3K10 MAP3K11 BIRC7 MAPKBP1 EDA2R IGF1R RASSF2 RASGRP1 SIRPA MEN1 DUSP3 MMP8 CCL21 CARD9 TNFRSF19 AMBP AXIN1 RAP2A TGFBR3 WNT16 PJA2 IL1B CYLD NCOR1 FCGR2B TLR9 CD27 ZMYND11 TLR3 HMGB1 DUSP19 DUSP10 MARVELD3 MECOM CCR7 RIPK1 ANKRD6 ZNF622 DACT1 MBIP MAP4K2 WNT7A WNT7B PRMT1 ITCH DAB2IP TPD52L1 SH3RF3 LTBR TAOK2 XIAP PER1 TAOK3 F2RL1 TAOK1 PLCB1 SEMA3A PHLPP1 HDAC3 FLT4 SH3RF2 SH3RF1 PTK2B EPHB1 HRAS CCL19 MAP4K4 
-4.838687,1.8813629,Cluster 0,Regulation Of JUN Kinase Activity (GO:0043506),PTPN1 MAP4K2 EDN1 MAP3K4 SERPINB3 WNT5A TRAF2 DKK1 MAPK8IP1 DAB2IP HIPK3 ERN1 DNAJA1 TRAF6 TAOK3 MAP3K10 TLR9 ARHGEF5 PDCD4 MAP3K11 PPEF2 TLR6 MAP3K12 ZNF675 MAP3K13 TNFRSF11A GSTP1 PTPN22 FZD10 TNF DUSP19 DUSP16 DUSP10 PAK1 NPPA DVL2 DVL3 RPS3 MAP3K7 CCL19 SASH1 MAP3K5 MAP2K7 
-5.6970606,0.98301303,Cluster 0,Positive Regulation Of Leukocyte Activation (GO:0002696),CEBPA IL33 TSLP WNT5A KARS1 EHHADH THBS1 HSPD1 IRGM CLEC4D PLPP6 TNIP2 CLEC7A SPACA3 CD226 TLR6 HAVCR1 TLR4 CRLF2 NECTIN2 
-0.69983745,2.1655095,Cluster 0,Positive Regulation Of Isomerase Activity (GO:0010912),ITGB2 PLSCR1 UHRF1 HNRNPU NOD2 ITGAM SETMAR 
-3.928863,1.4814644,Cluster 0,Regulation Of MDA-5 Signaling Pathway (GO:0039533),TKFC DHX58 C1QBP RIOK3 DDX60 USP17L2 
-5.3416257,1.3840322,Cluster 0,Positive Regulation Of Interleukin-18 Production (GO:0032741),TLR2 NLRP9 DHX9 TLR9 GBP5 
-6.3666425,1.1022125,Cluster 0,Positive Regulation Of Interferon-Beta Production (GO:0032728),HSP90AA1 TOMM70 PTPN11 ISG15 OAS1 STING1 TLR2 IRF1 POLR3A MAVS POLR3B POLR3C OAS2 IRF5 POLR3D OAS3 POLR3F IRF3 POLR3G TLR9 TLR8 IRF7 TLR7 TRIM56 TLR4 RIGI TLR3 DDX3X DHX9 IFIH1 RNF135 TBK1 RIPK2 RIOK3 FLOT1 TRIM65 
-6.3354826,1.0952361,Cluster 0,Positive Regulation Of Interferon-Alpha Production (GO:0032727),DDX3X NMB DHX9 STAT1 NMBR HSPD1 IFIH1 MAVS TBK1 IRF5 DHX36 IRF3 TLR9 RIPK2 TLR8 IRF7 TLR7 SETD2 TLR4 RIGI TLR3 
-5.3572426,1.6215817,Cluster 0,Positive Regulation Of Innate Immune Response (GO:0045089),TRIM62 AKIRIN2 TRIM41 TASL WNT5A SH2D1B TIRAP STING1 USP29 EREG HLA-E MYO1C MAVS PLSCR1 POLR3B POLR3C POLR3D POLR3F POLR3G TLR8 RNF185 IFNK UBE2K RBM47 TRIM56 USP27X SPI1 DHX9 IFI35 FPR2 EHHADH PLA2G5 NLRC5 CD1D ZDHHC5 RPS19 TRIM6 CCL5 IGF2BP1 FADD IFNB1 RIOK3 SLC15A4 IKBKE GBP5 
-5.8700204,0.8933834,Cluster 0,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),RHOA MMP8 EIF2AK2 TRIM60 SPHK1 BMP7 TLR2 IL1B NFKBIA CYLD IL23A TRIP6 BCL3 TLR9 TRIM15 PDCD4 PYDC2 CD27 TLR7 LIMS1 TRIM56 TLR4 TERF2IP TLR3 APP CD86 RELA NFAT5 DDX3X ILK TRADD PTPN22 NOD1 NOD2 TNF ADIPOR1 EGFR NLRC3 UACA PYCARD TRIM6 IRAK1 NLRP3 CPNE1 NLRP2 RPS3 CCN3 TRIM44 SASH1 TRIM40 TNFSF14 LAPTM5 LIME1 PPM1A PTP4A3 DLG1 PPM1B MYO1C NLRP12 TCIM TRAF6 MKRN2 EZR PHB2 SPI1 PHB1 LRRC19 RTKN2 IFI35 NR3C2 HDAC9 AGER C1QTNF4 TMSB4X RASSF2 C1QTNF3 ADGRG3 ZC3H12A EP300 TSPAN6 IL12B CCL19 LGALS9 
-3.6137345,0.5530974,Cluster 0,Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116),FGB IL10 FGG GCNT2 TNF THY1 BMP7 IL1B LCK CEACAM6 FLOT1 SKAP1 FGA CD44 
-5.675018,1.0378436,Cluster 0,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),CSNK1A1 NLRP2B NEK7 HSPA8 EIF2AK2 CARD8 ZDHHC12 IRGM PPP2CA MYD88 MAVS DEPDC1B CPTP FBXL2 PRKD1 PYDC1 PYDC2 TLR6 TLR4 DDX3X MEFV TRIM31 PTPN22 NLRC3 TREM2 DHX33 MAPK8 STMP1 USP50 PLCG2 CD36 MARK4 GBP5 
-3.8538249,1.5168229,Cluster 0,Regulation Of RIG-I Signaling Pathway (GO:0039535),USP15 GPATCH3 PUM2 PUM1 OASL DDX60 USP17L2 NPLOC4 RNF125 SEC14L1 DHX58 C1QBP TRIM15 UFD1 NOP53 BIRC2 ZCCHC3 BIRC3 
-5.648348,1.0393758,Cluster 0,Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732),MAVS KIT CLEC7A SCIMP PLCG2 TICAM2 TICAM1 RIGI 
-5.2619314,1.5619789,Cluster 0,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),EDN1 TRIM41 CD74 TSLP WNT5A LAPTM5 STING1 USP29 TICAM2 IRGM PARP14 PARP9 IL7 MAVS AXL HSPA1A RNF185 UBE2K RBM47 GAS6 TRIM56 HSPA1B PRKN USP27X CSF1 GFI1 TXK NLRC5 AGPAT1 AGPAT2 HIF1A C1QTNF4 TRIM6 CXCR4 CASP4 NLRP6 CPNE1 IGF2BP1 FADD CASP1 CD300LF RIPK1 TRIM44 IKBKE 
-4.9250617,1.3712454,Cluster 0,Positive Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031666),CD180 LY86 LY96 SCIMP PRKCA SASH1 
-5.5555644,0.90742165,Cluster 0,Positive Regulation Of Macrophage Activation (GO:0043032),CEBPA IL33 TTBK1 MMP8 WNT5A KARS1 EHHADH THBS1 HSPD1 IRGM TREM2 UXT TNIP2 TAFA3 SPACA3 TLR6 TLR4 
-5.241172,0.95537174,Cluster 0,Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888),CD177 ITGB2 UXT SPI1 MAVS F2RL1 STX4 TYROBP ITGAM TICAM2 TICAM1 RIGI 
-5.145137,1.1740583,Cluster 0,Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208),TASL NR1H3 CAV1 RSAD2 TIRAP CYBA PUM2 TICAM2 PUM1 MFHAS1 PJA2 USP17L2 TLR2 TLR1 NINJ1 TREML4 F2RL1 TLR9 WDFY1 TRIM15 LTF TLR5 ZCCHC3 TLR3 USP15 RTN4 DDX3X IFI35 PTPN22 EHHADH HMGB1 OASL ZDHHC5 DDX60 TRIM3 DHX58 FLOT1 CD14 SLC15A4 
-3.8655176,1.3282857,Cluster 0,Protein K48-linked Deubiquitination (GO:0071108),OTUD5 USP25 USP37 RNF2 USP8 USP27X MINDY2 USP33 USP5 USP34 MINDY1 OTUD7B TNFAIP3 YOD1 OTUD7A USP29 USP17L2 VCPIP1 USP50 USP20 OTUD3 OTUB1 OTUD4 OTUB2 
-3.8508246,1.3011229,Cluster 0,Protein K11-linked Deubiquitination (GO:0035871),VCPIP1 USP37 OTUD7B OTUD6A TNFAIP3 USP30 YOD1 OTUD7A OTUD3 
-1.0578654,2.2349539,Cluster 0,Protein Maturation By Iron-Sulfur Cluster Transfer (GO:0097428),ISCA2 ISCA1 GLRX5 MAGEF1 CISD3 LTO1 CISD1 GLRX3 CIAO1 BOLA3 YAE1 CIAO2A MMS19 CIAO2B 
-5.319306,1.6382377,Cluster 0,Positive Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060340),USP27X TRIM41 WNT5A NLRC5 STING1 USP29 MAVS TRIM6 IGF2BP1 RNF185 UBE2K RBM47 TRIM56 IKBKE 
-6.366945,1.120168,Cluster 0,Positive Regulation Of Type I Interferon Production (GO:0032481),RAB2B NMB HSP90AA1 GARIN5A PTPN11 OAS1 TICAM2 TICAM1 TLR2 IRF1 POLR3A POLR3B POLR3C OAS2 IRF5 POLR3D OAS3 POLR3F IRF3 POLR3G TLR9 TRIM15 TLR8 IRF7 TLR7 TRIM56 TLR4 TLR3 DDX3X DHX9 PTPN22 CGAS PQBP1 TANK DHX33 DHX36 IRAK1 RIPK2 STAT1 CHUK TOMM70 NMBR TRAF3 ISG15 STING1 MYD88 MAVS XIAP ZCCHC3 GAPDH RIGI TRAF3IP3 HSPD1 IFIH1 RNF135 TBK1 G3BP1 DHX58 RIOK3 FLOT1 CD14 TRIM65 SETD2 IKBKE 
-4.44335,1.3077295,Cluster 0,Positive Regulation Of Toll-Like Receptor 7 Signaling Pathway (GO:0034157),TASL TREML4 RSAD2 PTPN22 SLC15A4 
-5.1358895,1.0752285,Cluster 0,Positive Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034145),NINJ1 NR1H3 IFI35 F2RL1 WDFY1 PTPN22 TIRAP EHHADH LTF TICAM2 
-5.1045785,1.0494374,Cluster 0,Positive Regulation Of Toll-Like Receptor 3 Signaling Pathway (GO:0034141),TRIM3 F2RL1 WDFY1 PTPN22 TIRAP FLOT1 
-3.6217897,0.55076426,Cluster 0,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),FGB MAGI1 IL10 FGG SERPINF2 RNASE10 ANK3 PLAUR SMAD7 BMP7 IL1B TJP1 LCK CXCL13 CEACAM6 DENND6A CD47 NODAL SKAP1 PLPP3 CD44 FOXA2 PTPRU FOXA1 CITED2 PIEZO1 SIRPG GCNT2 MEGF10 PTPN23 TNF FSTL3 THY1 AGER FUT3 CX3CL1 CD3E AFD1 FUT7 MDK PODXL CCL5 TNFSF11 FLOT1 FGA JAK1 
-5.1424117,1.0179555,Cluster 0,Positive Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034137),TLR1 F2RL1 TIRAP MFHAS1 PJA2 
-5.1213346,2.421311,Cluster 0,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),MAP3K4 TGFB2 UNC5CL SEMA4C HIPK2 MID1 MAPK8IP3 MTURN MAPK8IP1 EDAR LEP RELL1 RELL2 NCF1 TNIK NAIP SLAMF1 APP NOD2 PYCARD PDCD10 CCN2 SASH1 MAP3K5 IGFBP6 GADD45B GADD45A SERPINF2 FZD7 TRAF1 MINK1 GADD45G TIRAP TRAF3 TRAF2 GDF6 SDCBP MFHAS1 TRAF5 STK25 TRAF4 TRAF6 FGF19 MAP3K10 MAP3K11 BIRC7 SPI1 MAPKBP1 EDA2R RASSF2 RASGRP1 ZC3H12A ARL6IP5 MMP8 CCL21 CARD9 TNFRSF19 EIF2AK2 SPHK1 AXIN1 SORD VEGFA WNT16 PJA2 IL1B BMP4 BMP2 FCGR2B TLR9 CD27 TLR3 HMGB1 DUSP19 INAVA STK39 CCR7 RIPK1 ANKRD6 ZNF622 KLHDC10 MBIP MAP4K2 WNT7A WNT7B PRMT1 SCIMP DAB2IP TPD52L1 SH3RF3 LTBR TAOK2 XIAP TAOK3 HAND2 F2RL1 TAOK1 PLCB1 SEMA3A IL26 FLT4 SH3RF2 SH3RF1 PTK2B HRAS CCL19 
-5.405698,1.4886559,Cluster 0,Positive Regulation Of Response To Cytokine Stimulus (GO:0060760),CD74 DHX9 TSLP WNT5A AGPAT2 IFIH1 IL7 MAVS AXL LRRC70 TAF9 TRIM44 GAS6 RIGI 
-5.40824,1.527994,Cluster 0,Positive Regulation Of Response To Biotic Stimulus (GO:0002833),AKIRIN2 SIGLEC16 TASL SH2D1B CD180 LY86 TIRAP SCIMP CYBA PRKCA EREG BMP6 MYO1C PLSCR1 POLR3B POLR3C MMRN2 POLR3D NLRP10 POLR3F POLR3G TLR8 RNF185 IFNK ADAM8 TRIM56 GRN DHX9 IFI35 FPR2 LY96 CD1D CCL5 FADD IFNB1 EMILIN2 RIOK3 EMILIN1 SLC15A4 SASH1 GBP5 
-5.733043,1.0659168,Cluster 0,Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428),MMP8 DUOXA1 DUOXA2 RAB27A CYBA PLCG2 ZNF205 CD36 TLR6 SLC5A3 GRIN1 TLR4 
-4.6634526,1.3845234,Cluster 0,Positive Regulation Of Protein Polyubiquitination (GO:1902916),SPSB4 GABARAP PRKN DDX3X XIAP PTPN22 UBE2V1 NOD2 UBE2V2 MARCHF7 UBE2N 
-0.9086385,2.1356456,Cluster 0,Pyrimidine Deoxyribonucleotide Catabolic Process (GO:0009223),MBD4 SMUG1 DUT NTHL1 OGG1 TDG NT5C NT5M UPP2 NEIL2 UNG NEIL1 
-4.6420093,1.3511734,Cluster 0,Positive Regulation Of Protein K63-linked Ubiquitination (GO:1902523),DDX3X PTPN22 UBE2V1 NOD2 UBE2V2 UBE2N 
-4.3317885,0.9922328,Cluster 0,Pyroptosis (GO:0070269),GSDME GSDMD GSDMC GSDMB GSDMA GZMB GZMA IFI27 NAIP MEFV DHX9 NLRC4 APIP TREM2 PYCARD CASP8 NLRP9 CASP6 DPP9 CASP4 NLRP3 CASP3 IGF2BP1 NLRP1 CASP1 MAP3K20 TRIM21 ELANE 
-4.7893815,1.7176481,Cluster 0,Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),LYN TGFB2 RNF13 IGFBP6 IL26 CARD9 SEMA4C EIF2AK2 NOD2 SCIMP MID1 INAVA PDCD10 STK25 TAOK2 TAOK3 TAOK1 KLHDC10 
-3.9455166,1.5323884,Cluster 0,Positive Regulation Of RIG-I Signaling Pathway (GO:1900246),USP15 DHX58 TRIM15 PUM2 PUM1 ZCCHC3 OASL DDX60 USP17L2 
-5.7093983,1.0695864,Cluster 0,Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227),DDX3X NEK7 PTPN22 PPP2CA MYD88 MAVS DHX33 DEPDC1B MAPK8 STMP1 USP50 PRKD1 PLCG2 CD36 TLR6 MARK4 GBP5 TLR4 
-5.8786063,0.8466666,Cluster 0,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),RHOA MMP8 EIF2AK2 SPHK1 TLR2 IL1B IL23A TRIP6 TLR9 PDCD4 CD27 TLR7 LIMS1 TRIM56 TLR4 TERF2IP TLR3 APP CD86 RELA NFAT5 DDX3X ILK TRADD NOD1 NOD2 TNF EGFR PYCARD IRAK1 NLRP3 RPS3 TRIM44 SASH1 TNFSF14 LAPTM5 PTP4A3 MYO1C NLRP12 TCIM TRAF6 PHB2 PHB1 LRRC19 RTKN2 IFI35 NR3C2 AGER C1QTNF4 EP300 IL12B CCL19 LGALS9 
-4.7863603,0.6864639,Cluster 0,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),IL10 DICER1 LILRB1 CIDEA LILRB4 IL4 ELF4 SELENOS CLEC4A RARA PTPN6 GAS6 TLR4 SLAMF1 CHRNA7 TNFAIP3 PTPN22 EHHADH CX3CL1 NLRC3 ILRUN FXR1 IRAK3 HAVCR2 GHSR CD33 IL37 ARG2 NFKBIL1 NR1H4 DEFB114 IGF1 POMC MC1R SYT11 BPI GHRL CACTIN LTF CD274 ORM1 GSTP1 C5AR2 LILRA4 VSIR ZC3H12A SIRPA TRIM27 LGALS9 
