x,y,cluster,term,genes
2.4246886,8.903733,Cluster 0,T Cell Lung Mouse,CD3E CD3G CD4 CD44 EOMES GZMA GZMB GZMK ICOS IFNG IL2RA LEF1 MKI67 PDCD1 PRF1 SELL TBX21 THY1
2.3840945,8.854579,Cluster 0,T Cell Lung Human,CCR4 CD2 CD247 CD27 CD28 CD3D CD3E CD3G CD4 CD40LG CD68 CD69 CD70 CD8A CD8B CD96 CIITA CTLA4 CX3CR1 CXCL10 CXCL13 CXCR6 FOXP3 GNLY GZMA GZMB GZMH GZMK HAVCR2 HLA-DRA HLA-E IDO1 IFNG IL2RA IL2RG IL7R ITGAE JCHAIN LAG3 LTB NCOR2 NEDD4 NKG7 PDCD1 PRF1 STAT1 TAGAP THEMIS TIGIT TNFRSF17 TNFRSF4 TNFRSF8
2.3599005,8.842117,Cluster 0,T Cell Ovary Human,CCL5 CD28 CD3D CD3E CD3G CD4 CD8A CTLA4 FOXP3 GZMA IL2RA IL32 IL7R NCOR2 NKG7
2.5367386,8.844657,Cluster 0,T Cell Liver Mouse,CD3D CD3E CD8B GZMA GZMB IL7R LEF1 NCOR2 PRKCQ TCF7 THY1
2.6155055,8.781091,Cluster 0,T Cell Kidney Mouse,CCL5 CD3D CD3E CD3G CXCR6 ENTREP3 IL7R ITK LEF1 LTB NKG7 RAPGEF6 RASGRP1 RPL12 RPLP1 RPS16 RPS23 RPS4X SATB1 SOCS2 THY1 TPT1
2.4826484,8.850176,Cluster 0,T Cell Decidua Human,CD3D CD8A GZMK ICOS IFNG LCK NCOR2
2.5173683,8.8840275,Cluster 0,T Cell Colorectum Human,CD3E CD4 GZMK KLRD1 PTPRC TNFRSF18
2.2257519,8.91686,Cluster 0,T Cell Colon Human,CD3D CD4 CD69 CD8A CD8B CTLA4 CXCR3 CXCR6 FOXP3 IL2RA IL7R NFKBIA PSMB9 PTGDR2 PTPRC TFRC
2.3228517,8.944888,Cluster 0,T Cell Cardiac Atrium Human,CD2 CD53 CD69 PTPRC SKAP1 TRAT1
2.3862553,8.91315,Cluster 0,T Cell Breast Human,CD2 CD28 CD3D CD3E CD3G CD4 CD5 CD7 CD8A CFD FOXP3 GZMK IFIT1 LAPTM5 PTPRC VIM
2.3985364,8.980462,Cluster 0,T Cell Brain Mouse,CD44 IKZF2 IL2RA ITGAE MKI67 NELL1 PDCD1 SELL
2.3493092,8.872066,Cluster 0,T Cell Liver Human,CD2 CD244 CD27 CD28 CD3D CD3E CD4 CD58 CD69 CD7 CD8A ENTPD1 HLA-E IL2RA MYC NCAM1 PDCD1 PTPRC TRAT1
2.358751,8.916599,Cluster 0,T Cell Pancreas Human,CD247 CD3D CD3E CD3G CD4 CD40LG CD6 CD69 CD8A CD8B CXCR4 HHLA2 IL7R PDCD1 PTPRC SH2D1A TNFRSF9
2.419127,8.962915,Cluster 0,T Cell Lymph Human,CD2 CD28 CD3E CD4 CD5 CD8A CTLA4 CXCL13 CXCR5 ENTPD1 FOXP3 GATA3 GZMA GZMB GZMK ICOS IFNG ITGAE LAG3 LMO1 LMO2 MYC PDCD1 PRF1 TAL1 TAL2 TBX21 TIGIT USP7
2.3804781,8.844556,Cluster 0,T Cell Peripheral Blood Human,BTLA CCR2 CCR5 CCR6 CCR7 CD2 CD247 CD27 CD274 CD28 CD3D CD3E CD3G CD4 CD40LG CD5 CD6 CD63 CD69 CD7 CD8A CD8B CTLA4 CXCR3 CXCR5 CXCR6 DPP4 ENTPD1 FCGR3A GZMA HAVCR2 IL2RA IL7R ITGA2B ITGAE KLRB1 LAG3 LEF1 LTB PDCD1 PTPRC SELL SELP TCF7 TIGIT TNFRSF4 TNFRSF9 ZBTB16
2.3227382,8.978098,Cluster 0,T Helper Cell Liver Human,CAPG CD4 CD69 DPP4 DUSP1 GZMK IFNGR1 PARP8 PVRIG SLC4A10
2.4798677,8.842326,Cluster 0,T Helper Cell Kidney Human,CCR7 CD3D CD3E CD40LG CD52 IL32 IL7R NCOR2
2.6713543,8.785866,Cluster 0,Effector Memory T Cell Intestine Human,CD27 CD44 EOMES GZMK KLRG1
0.4119816,8.307419,Cluster 0,Rheaume Et al.Nat Commun.27 Retina Mouse,C1GALT1 CFP COL13A1 COL28A1 DCN MEF2C PALMD PAPPA2 PODN RUNX1 SKAP1 SLC35F2
2.4092584,8.930574,Cluster 0,Lymphocyte Brain Human,CD7 CD96 GZMA IL2RG IL32 IL7R LCK MS4A1 PTPRC
2.4485536,8.80614,Cluster 0,T Helper 1(Th1) Cell Stomach Human,APOD ATP9A BST2 BTG3 CCL4 CD38 CD70 CSF2 CTLA4 DGKI DOK5 DPP4 DUSP5 EGFL6 HBEGF IFNG IL12RB2 IL22 LRP8 LRRN3 LTA SGCB SYNGR3 ZBTB32
2.5927584,8.65575,Cluster 0,Effector Memory T Cell Liver Human,CD52 IL7R LTB TIMP1 TNFRSF4
2.3663638,8.953769,Cluster 0,Lymphocyte Bone Marrow Human,CD19 CD2 CD22 CD4 CD5 CD8A PTPRC SASH3
2.4070432,8.968033,Cluster 0,Lymphocyte Blood Human,CD4 CD79A CD8A CX3CR1 ITGAE NKG7 PTPRC TNFRSF8
2.1886215,8.84809,Cluster 0,T Cell Pancreas Mouse,CD3E CD81 RORA STAT3 TGFB1
2.5869308,8.944336,Cluster 0,T Cell Testis Human,CD3E CD3G CD4 CD52 CD8A CD8B FCAR GZMA GZMK ID2 ITGB2 NCOR2 PRF1
2.3771746,8.943965,Cluster 0,T Cell Thymus Human,CD4 CD5 CD7 CD8A DPP4 KLRB1 RAG1 RAG2 THY1
2.7104986,8.896987,Cluster 0,GZMK+ T Cell Bile Duct Human,CD69 CD8A CD8B GZMA GZMH GZMK IFNG LAG3
2.339608,8.845138,Cluster 0,T Cell Rectum Human,CD3D CD3G CD4 CD8A FOXP3 IFNG IL7R
2.3799615,8.831061,Cluster 0,T Cell Skin Human,CD3D CD3E CD3G CD4 CD44 CD5 CD69 CD7 CD8A CD8B CTLA4 ENTPD1 HAVCR2 IL2 IL2RA IL7R ITGAE KLRG1 LAG3 NCOR2 PDCD1 PTPRC TIGIT TNFRSF18
2.3558958,8.882251,Cluster 0,T Cell Stomach Human,CCL5 CD2 CD28 CD3D CD3E CD3G CD4 CD6 CD7 CD8A CD96 FOXP3 GZMA ITM2A KLRB1 LCK NCALD NKG7 PRKCQ PTPRC SH2D1A SKAP1 TRA TRAT1
2.340823,8.907991,Cluster 0,T Cell Skin Mouse,CD247 CD28 CD3D CD3E CD3G CD6 CD7 CD8A CD96 CST7 FYN GZMK IL2RB ITK KLRK1 LCK MMAB NKG7 ORC3 PRDM1 PRF1 SH2D1A SH2D2A SIRPA SKAP1 SLA2 SPOCK2 STAT4 TC2N TCF7 THY1 TIGIT TOX VCAN ZAP70
2.320281,8.769019,Cluster 0,T Cell Soft Tissue Human,CD3D CD3G CD5 CD6 CTLA4 FLT3LG ICOS PBX4 SIRPG THEMIS TIRAP TNFRSF25 TRAT1
2.3873618,8.912794,Cluster 0,T Cell Spleen Mouse,CD3E CD4 CD44 CXCR3 CXCR5 FCGR2B FCGR3A FOXP3 GZMB IFNG IL2RA IL7R LAG3 NELL1 PDCD1 SELL TBX21 THY1 TIGIT
0.5209951,10.016109,Cluster 1,Myeloid Cell Bile Duct Human,CD209 CD68 CEACAM3 CSF1R LAMP3 PTPRC
0.7398197,9.941579,Cluster 1,Myeloid Cell Blood Human,CD163 CD1C CD68 CD86 CDKN1C CLEC4C CST4 CXCL8 CXCR4 CYBB FCGR3A FCN1 FGR FUT4 IL1B ITGA2B ITGAM ITGAX LRP1 LST1 LYZ MME MNDA MS4A6A PF4 S100A8 SERPINA1 VCAN
1.0685301,10.137268,Cluster 1,Myeloid Cell Nasal Polyp Human,CCL8 CCR1 CD163 CD1C CD200R1 CD209 CD300LF CNR2 F13A1 MARCO MRC1 NLRP12
0.7828257,10.006209,Cluster 1,Monocyte Skin Human,C5AR1 CD14 CD163 CD38 CSF1R EREG FCER1G FCGR1A FCGR3A FCN1 HLA-DRA ITGAM ITGAX LYZ S100A8 S100A9 THBS1 VCAN
1.0213664,9.978669,Cluster 1,Myeloid Cell Aorta Mouse,CCR2 CD14 CD68 CSF1R ITGAX LGALS3
0.63799804,10.0329685,Cluster 1,Myeloid Cell Breast Human,CD1C CD274 CD68 CD86 FCGR3A IL7R ITGA6 THBD
0.7688033,9.863923,Cluster 1,Monocyte Undefined Human,CD14 CD33 CST3 FCGR3A FCN1 LYZ TYROBP
1.0073193,9.832497,Cluster 1,Myeloid Cell Lung Mouse,APOBEC1 APOE ARHGDIB CD19 CD3G CD53 CD68 CD86 CLEC7A CORO1A COTL1 CSF1R CSF2RB CST3 CTSB CTSC CTSD CTSS CYBB DAB2 EFHD2 F13A1 FCER1G FCGR1A FCGR2B FERMT3 FTH1 FYB1 HEXA IGSF6 IRAG2 LAPTM5 LCP2 LGMN LY86 MILR1 MRC1 NCF2 NCF4 PTAFR PTPRC PYCARD RAC2 RIN2 RUNX1 SIRPA SPI1 TLR2 TPD52 TREM2 TRPV2 TYROBP UCKL1 UNC93B1
0.5232434,10.039941,Cluster 1,Myeloid Cell Esophagus Human,CD14 CD68 CLEC4C CSF1R IL3RA LAMP3 LYZ TPSAB1
0.74378264,9.937452,Cluster 1,Monocyte Spleen Human,FCN1 FTL LGALS1 LYZ S100A12 S100A4 S100A6 S100A8 S100A9 VCAN
0.7761741,9.968166,Cluster 1,Myeloid Cell Intestine Human,CCDC88B CD4 LRRC2 NLRP12 S100A9
1.066319,9.982705,Cluster 1,Myeloid Cell Liver Mouse,CD74 FCGR1A ITGAM MYO1F PDCD1 TGFB1
0.8270991,9.901591,Cluster 1,Myeloid Cell Lung Human,CD14 CD68 CST3 ITGAM LYZ MARCO
1.0765805,10.014457,Cluster 1,Myeloid Cell Brain Human,APOC1 C1QA C1QB C1QC CCL13 CCR2 CD14 CD163 CD33 CD68 CD74 CX3CR1 CXCR2 FCER1G GPNMB HLA-DRA IDO1 ITGAM MRC1 PTPRC SPP1 TMEM119 TREM2 TYROBP
0.7508778,9.732758,Cluster 1,Neutrophil Bone Marrow Human,CD14 CD34 CEACAM8 CXCL8 DUSP2 FCGR3A FUT4 GBP1 GBP4 GBP5 IFIT3 IFITM2 IRF1 MPO PI3 S100A6 S100A8 S100A9 SLAMF6 SLC25A16 STAT1 TAGAP TAP1 TNFSF13B
0.93318886,9.864189,Cluster 1,Myeloid Cell Pancreas Human,CD14 CD33 CD68 FCER1G FUT4 ITGAM ITGAX
0.86732805,9.554907,Cluster 1,Polymorphonuclear Myeloid-Derived suppressor(PMN-MDSC) Cell Peripheral Blood Human,CAMP ITGAM LCN2 MMP8 OLR1 S100A8 S100A9
1.1715307,10.025036,Cluster 1,Pericyte Vein Mouse,MFSD2A NELL2 SLC1A1 SLC2A1 SLC38A5 SLC40A1 SLCO1C1
0.4422633,10.028702,Cluster 1,Dendritic Cell Intestine Human,CD274 CD40 CD86 CLEC4C IL3RA ITGAE LAMP3 PTPRC
1.1859909,8.381862,Cluster 1,Pelvic Epithelial Cell Kidney Human,LCN2 MUC4 S100A9 S100P SAA1 SLPI
0.9430241,9.74164,Cluster 1,Paneth Cell Large Intestine Human,ABCG1 ABI3 ABRAXAS2 ACP5 ACTRT3 ADAP2 ADCY7 ADCY9 ADGRG5 AIF1 AOAH APOBEC3A ARHGDIB ARL4C ARRB2 ATF5 ATP11A ATP1B3 ATP6V1B2 BCL2A1 BIRC3 BTK C1QA C1QB C1QC C2 C5AR1 CALHM6 CASP1 CCDC134 CCL3 CCL4 CCR1 CD14 CD163 CD163L1 CD180 CD209 CD300A CD300E CD33 CD37 CD4 CD40 CD48 CD53 CD68 CD74 CD83 CD84 CD86 CEBPB CEL CFP CHI3L1 CLEC10A CLEC2B CLEC4G CLEC7A CMKLR1 CNEP1R1 CORO7 COTL1 CPVL CR1 CREG1 CSF1R CSF2RB CSF3R CTSC CTSL CTSZ CXCL10 CXCL16 CXCL2 CXCL3 CXCL8 CXCL9 CXCR4 CYBB CYRIA CYTH4 DAB2 DNAJA4 DNASE1L3 DOCK2 DOK2 DUSP2 DUSP6 EBI3 EDEM1 EIF4A3 EOLA1 EVI2B EYA2 F13A1 FAM110A FAM168A FBXO11 FCER1G FCGR1A FCGR2A FCGR3A FERMT3 FES FGL2 FLII FMNL1 FPR1 FYB1 GATM GBP5 GFRA2 GGTA1 GLA GM2A GMFG GNAO1 GNL3 GNPDA1 GPR132 GPR137B GPR34 GPR65 GPSM3 HAVCR2 HCAR2 HCAR3 HCK HCLS1 HCST HLA-DMA HLA-DMB HLA-DPA1 HLA-DQA1 HLA-DRA HLA-DRB1 HMOX1 HPGDS HSPA6 ICAM1 ICAM4 IFI30 IFNGR1 IGSF6 IKZF1 IL10 IL1A IL1B IL1R2 IL1RN IL23A IL4I1 INHBA INPP5D IPMK IRF8 IRS2 ITGAM ITGAX ITGB2 JMY KIAA0930 KLHDC7B KYNU LAPTM5 LAT2 LCP1 LCP2 LGMN LILRB1 LILRB2 LILRB4 LILRB5 LMO2 LPAR6 LPCAT1 LSP1 LST1 LY86 LYN LYPD3 LYVE1 LYZ MAF MAFB MANBA MCOLN1 MERTK METAP1D METRNL MFSD1 MMP9 MPEG1 MRAP MRC1 MS4A4A MS4A6A MTHFD2 NAIP NAMPT NCF1 NCF2 NCF4 NCKAP1L NDST2 NFAM1 NFKBIE NINJ1 NINJ2 NLRP3 NPL NR4A2 NR4A3 NSMAF NUFIP1 OGFRL1 OSM PACC1 PDE4B PELI1 PFKFB3 PGD PIK3AP1 PLA2G7 PLAU PLAUR PLCB2 PLCG2 PLEK PLIN2 PLXNC1 PPIF PRKCB PTAFR PTGS2 PTPRC PTPRE RAC2 RAP2B RASGEF1B RASSF5 RGS19 RHBDF2 RIC1 RILPL2 RIPK2 RIPOR1 RNASE6 RNF144B RSAD2 RUBCNL RUNX3 SAMSN1 SECTM1 SETMAR SFMBT2 SGK1 SGPP1 SH2B3 SIGLEC1 SIGLEC11 SLA SLAMF7 SLAMF8 SLC15A3 SLC1A4 SLC23A2 SLC25A37 SLC35F6 SLC37A2 SLC7A5 SLC8B1 SLC9A9 SLCO2B1 SLFN11 SNN SNX10 SNX20 SOD2 SPI1 SPIC SPPL2A SRGN ST3GAL5 STAB1 STK26 STX11 TADA2A TBXAS1 TFEC THBD TLR2 TLR4 TNF TNFAIP2 TNFAIP3 TNFRSF1B TNFSF13B TPP1 TRAF1 TSPAN33 TYROBP UAP1L1 UCP2 UVRAG VAV1 VPS9D1 WAS WDFY2 WDFY4 WIPF1 ZNF267 ZNF331
1.0826521,10.050479,Cluster 1,Macrophage Ascending Aorta Mouse,C1QC CCL2 CD68 CD86 ITGAM LGALS3 PF4
0.8630765,9.587359,Cluster 1,Neutrophil Plasma Human,CSF3R ELANE IFI6 IFITM1 MMP8 MMP9 MPO RSAD2 S100A8 S100A9
0.8799667,9.574987,Cluster 1,Neutrophil Lung Mouse,GSR LCN2 MMP9 S100A8 S100A9 SORL1
0.79863816,9.673966,Cluster 1,Neutrophil Lung Human,CEACAM8 CSF3R CXCL8 FCGR1A FCGR3A FCGR3B FUT4 G0S2 HSPA6 IL1R2 IL1RN LCN2 LYN RSAD2 S100A8 S100A9
0.8606612,9.624704,Cluster 1,Neutrophil Liver Mouse,CD24 CSF3R CXCR2 FCGR1A IL1B IL1R2 MMP9 S100A8 S100A9
0.9008018,9.607486,Cluster 1,Neutrophil Kidney Mouse,ADAM8 ADIPOR1 ALOX5AP ANXA1 ARG2 ASPRV1 BTG2 C5AR1 CARD19 CCL3 CCR1 CCRL2 CD177 CD300LD CD300LF CDK2AP2 CFP CLEC4D CLEC4E CSF3R CSRP3 CXCL2 CXCR2 DGAT1 DHRS7 DUSP1 EIF4EBP1 ELP1 FOS FXYD5 G0S2 GDPD3 GLIPR2 GLRX GMFG GRINA GSR HACD4 HDC HP IER2 IFITM1 IL17RA IL1B IL1R2 IL36A JAML JUNB LCN2 LITAF LRG1 MAP1LC3B MCEMP1 MCL1 MMP8 MMP9 MRPL33 MSRB1 MXD1 NCF1 OAS3 OSM PGAP1 PGD PGLYRP1 PILRA PLP2 PNKP PRR13 PTGS2 PTP4A1 PYGL R3HDM4 RAB5IF RARA RASSF5 RDH12 RGS2 RIOK3 RNF144A S100A11 S100A6 S100A8 S100A9 SLC16A3 SLC25A16 SLC7A11 SOCS3 SORL1 SRGN STK17B TALDO1 TPD52 TREM1 TYROBP UBE2B ZFP36 ZYX
0.86616343,9.620421,Cluster 1,Neutrophil Kidney Human,ADGRG3 ADM ALPL ANP32A ANXA3 AQP9 ARG1 BASP1 BCL2A1 BTNL8 CDA CEBPB CLC CLEC4D CLEC4E CMTM2 CRNN CSF3R CXCL1 CXCL8 CXCR1 CXCR2 DGAT2 FCAR FCGR3B FOS FPR1 FPR2 FTL G0S2 GCA HCAR2 HCAR3 IFITM2 IGSF6 IL1R2 IL1RN KCNJ15 KRT23 LRG1 LST1 MCEMP1 MMP9 MNDA MSRB1 MXD1 NAMPT NCF1 ORM1 OSM PADI4 PELI1 PGLYRP1 PHOSPHO1 PI3 PROK2 PTGS2 QPCT RGS2 ROPN1L S100A11 S100A12 S100A8 S100A9 S100P SAT1 SDCBP SELL SLC25A37 SOD2 TGM3 TNFAIP6 TNFRSF10C TREM1 TYROBP USP10 VNN2
0.8658824,9.633702,Cluster 1,Neutrophil Breast Mouse,MMP9 PROK2 S100A8 S100A9 VEGFA
0.7820354,9.888731,Cluster 1,Monocyte Rectum Human,CXCL2 CXCL8 IL1B IL1RN LYZ S100A8
1.0765078,10.05515,Cluster 1,Engrafted Macrophage Brain Mouse,CCR2 CLEC12A ITGAL MRC1 MS4A4A
0.93929076,9.502428,Cluster 1,Myeloid-derived Suppressor Cell Undefined Mouse,CSF1R FCGR2B FCGR3A GSR ICAM1 IL4R
0.7279581,9.862938,Cluster 1,Myeloid Derived Suppressor Cell (MDSC) Liver Human,S100A12 S100A6 S100A8 S100A9 VCAN
0.7665865,9.979252,Cluster 1,Myeloid Cell Stomach Human,CD163 CD68 FCGR3A ITGAX LYZ PTPRC S100A8 S100A9
1.068365,9.990865,Cluster 1,Myeloid Cell Skin Mouse,C1QB CD14 CD68 ITGAM MAFB PF4
0.4982164,10.018533,Cluster 1,Myeloid Cell Nasopharynx Human,CD68 IL3RA LAMP3 LYZ MS4A6A
0.78395087,9.961475,Cluster 1,Monocyte Peripheral Blood Human,B3GAT1 C5AR1 CCL3 CCR2 CCR7 CD14 CD163 CD19 CD2 CD22 CD27 CD274 CD36 CD38 CD4 CD40 CD68 CD80 CD86 CD8A CEBPA CLU CNTN1 CREG1 CSF3R CST3 CXCR6 ENPP3 FCGR1A FCGR2A FCGR3A FCN1 FGL2 IL17RA IL1B IL6 IL6R ITGA1 ITGAM KIR2DL2 KIT KLRB1 KLRC1 KLRC2 KLRD1 LGALS13 LOC102723407 LYZ MNDA MS4A1 MS4A4A NCAM1 OAZ1 PDCD1 PECAM1 PSAP PTPRC S100A12 S100A6 S100A8 S100A9 SDC1 SELL SOD2 TNF TNFRSF1B TYROBP VCAN
1.1125284,10.000423,Cluster 1,Macrophage Aorta Mouse,C1QB CD14 CD68 CSF1R FCGR1A ITGAM LGALS3 TREM2
0.73366195,9.918785,Cluster 1,Monocyte Nasopharynx Human,APOBEC3B CCL2 CCL20 CXCL8 EREG FCN1 FPR1 G0S2 IL1B IL1RN S100A12 S100A4 S100A8 S100A9 SOD2 TIMP1 VCAN
1.0510856,9.984592,Cluster 1,Macrophage Colon Epithelium Human,CD14 CSF1R CX3CR1 FCGR1A ITGAM ITGAX
1.039282,9.981005,Cluster 1,Macrophage Colon Mouse,CD63 CD68 CSF1R CX3CR1 ITGAM ZEB2
1.0088505,10.113695,Cluster 1,Macrophage Colorectum Human,CD68 CD74 CD86 MPEG1 MRC1 S100A9 SAMHD1 SIGLEC1
1.0215675,10.130737,Cluster 1,Macrophage Decidua Human,CCL3 EGR2 FCGR3A FOLR2 HAMP KLF2 MS4A4A PLTP SELENOP VSIG4
1.1284127,10.042037,Cluster 1,Macrophage Epithelium Human,FOLR2 HES1 RNASE1 SLC40A1 SPP1
1.0791973,10.030072,Cluster 1,Macrophage Heart Muscle Mouse,C1QA C1QB C1QC FCGR1A MAF
1.0840169,9.968823,Cluster 1,Macrophage Heart Mouse,AIF1 C1QA C1QC CD68 CSF1R CTSC FCER1G FCGR1A HP ITGAM LGALS13 LGALS3 MAF MERTK MRC1 SIGLEC1 TREM2
1.0367945,10.038769,Cluster 1,Macrophage Intestine Human,APOE CD14 CD163 CD274 CD40 CD68 CD74 CTSC CTSD FCGR1A FCGR3A GLUL HLA-DPA1 ITGAE ITGAM MERTK PLD3 PTPRC SPP1
1.0799316,10.177515,Cluster 1,Macrophage Intestine Mouse,ADGRE1 CCL2 CCL8 CCR2 CD14 CD81 CD9 CX3CR1 HES1 IFITM3 IL10 ITGAX KLF2 MRC1 NLRP3 REL RUNX3
1.0601568,9.984793,Cluster 1,Macrophage Breast Mouse,C1QA CD14 CD68 CSF1R ITGAM MAFB MRC1
1.087262,9.978258,Cluster 1,Macrophage Kidney Human,C1QA C1QB CD14 CD163 CD52 CD68 CD86 FCGR1A FCGR3A FOLR2 ITGAX LYZ MRC1 TREM2
1.0731479,10.006726,Cluster 1,Macrophage Kidney Mouse,ADAP2 ADGRE1 ADRB1 AIF1 APOBEC1 APOE ASAH1 AXL BASP1 BIRC5 C1QA C1QB C1QC C3AR1 CADM1 CD163 CD200 CD200R1 CD68 CD72 CD74 CD83 CD86 CDK6 CFH COL14A1 CREB5 CSF1R CST3 CTSC CTSH CX3CR1 CXCL16 CYTH4 EBI3 FCGR1A FCGR2B FCGR3A FNBP1 FYB1 GATA6 GPR65 GTF2H1 GUSB HMGB2 HPGDS HSPA1A IFNAR1 IL4R IL5 INPP5D IRF8 ITGAM ITGAX ITM2C LACC1 LAIR1 LAT2 LGALS3 LPAR6 LY6G6D LY86 MAP1LC3A MARCKS MKNK1 MMP13 MRAP MRC1 MS4A4A NAAA NTPCR P2RY6 PARP14 PF4 PID1 PPARG PPT1 RAB7B RBPJ RGS10 RTN4 RUNX1 SCIMP SDC3 SELENOP SFT2D1 SLAMF9 SLCO2B1 STAB1 STMN1 STX16 TAOK3 TGFBR1 TMCC3 TMEM176B UNC93B1 UXT VCAM1 VSIR XCR1 ZMYND15
1.135404,9.977784,Cluster 1,Macrophage Lacrimal Gland Mouse,C1QB C1QC CD14 CD68 CLEC6A CORO1A CTSS CXCL2 F13A1 FCGR3A FOLR2 GATM GMFG LSP1 MS4A4A PF4 PLD4 RGS1 SRGN TYROBP UNC93B1
1.0227609,10.050978,Cluster 1,Macrophage Liver Human,APOE CCL18 CD14 CD163 CD5L CD68 CD80 CD86 CXCL10 CXCL9 FABP4 FABP5 FCGR1A FCGR2A FTL HMOX1 IL1B LGMN MARCO MRC1 NUPR1 SELENOP SIGLEC1 SLC40A1 SPP1
1.0935541,10.021221,Cluster 1,Macrophage Liver Mouse,APOE C1QA C1QB CCNB2 CD68 CLEC4F CSF1R CTSS IFITM2 LGALS3 SDC3 STMN1 TOP2A UBE2C
0.95455146,9.984081,Cluster 1,Macrophage Lung Human,APOE C1QA CCL18 CCL2 CCL22 CCL7 CCR2 CD14 CD163 CD4 CD55 CD5L CD68 CD74 CD80 CD83 CD84 CD86 CMKLR1 CSF1R CX3CR1 CXCL10 CXCL3 CYBA FABP4 FCER1G FCGR1A FCGR3A FCN1 FN1 GPD1 HLA-DRA HSP90AA1 ICAM1 IL1B IL1R2 IL1RN INHBA ITGAM ITGAX LCP1 LGMN MARCO MCEMP1 MERTK MME MMP14 MRC1 MS4A4A MS4A6A MSR1 NFKBIZ NUPR1 OLFML2B P2RX7 PFKFB3 RBPJ RETNLB RGL1 RPS18 S100A9 SELL SLC18A1 SPP1 TFRC TNFAIP3 TNFAIP6 TREM1 TREM2 TYROBP VCAN WSB1
1.133655,10.0615225,Cluster 1,Macrophage Lung Mouse,APOE ARG1 CCL2 CCL7 CD200R1 CD68 CSF1R CSF2 CSF3R FABP1 FCGR1A FCGR2B FCGR3A IGF1 IL6 LGALS3 MAFB MARCO MMP12 MRC1 NOS2 SPP1 TLR4
1.0632414,9.971846,Cluster 1,Macrophage Muscle Mouse,CD14 CD74 CD9 FCGR1A ITGAM
1.1728777,10.184426,Cluster 1,Macrophage Nasal Polyp Human,CCL2 CCL7 CCL8 CCR1 CNR2 MMP12 MPEG1
1.1412543,10.069524,Cluster 1,Macrophage Nasopharynx Human,ADAMDEC1 APOC1 APOE ASAH1 C1QA C1QB C1QC CCL3 CCL4 CCL8 CD14 CD163 CD68 CD81 CREG1 CTSB CTSC CTSD CTSL CTSS CXCL9 FCER1G FCGR3A FTL GLUL GPNMB HES1 IFI27 IFI6 IFIT1 LGALS3 LGMN MAFB MARCKS MMP9 MS4A4A NUPR1 PLA2G7 PLD3 PRDX1 PSAP RNASE1 SLC40A1 SPP1 TREM2
1.2114537,9.920637,Cluster 1,Lymphocyte Lacrimal Gland Mouse,CD3G CD52 CORO1A CXCR6 GMFG KLK8 LGALS3 LSP1 ORC3 PIM1 PTPRCAP RGCC RGS1 SRGN
0.80689555,9.997413,Cluster 1,Macrophage Breast Human,CD163 CD209 CD33 CD4 CD68 CD74 CD86 CDH5 CLEC5A CSF1 CSF1R FCGR3A HLA-DPA1 IL1B ITGAM ITGAX LAPTM5 LYZ MSR1 PTPRC VIM
0.8666585,9.923533,Cluster 1,M1 Macrophage Skin Human,CXCL10 CXCL9 FOS IFI27 IL1B S100A8 SIGLEC1
1.0517943,9.972663,Cluster 1,Macrophage Brain Mouse,ACE ADGRE1 AIF1 AOAH APOE ARG1 ARHGAP15 BANK1 C1QA CCR1 CCR2 CD84 CFH COLEC12 CSF1R CTSB DAB2 DCLRE1C DDX60 DOCK2 DOCK8 EHD4 F13A1 FCGR1A FLII FYB1 GAS6 HPGDS IFITM2 IKZF1 INPP5D ITGAM ITGAX LGMN LRMDA LYN LYVE1 MAF MERTK MRC1 MS4A4A P2RX7 P2RY12 PIK3AP1 PNPLA7 RBM47 RBPJ RREB1 RUNX1 S100A11 S100A6 SIRPA SLC9A9 SNX2 STAB1 STARD8 TBXAS1 TGFBR2 TNFAIP8 TNFRSF11A UNC93B1 WDFY4
1.1128626,10.107195,Cluster 1,Macrophage Alveolus Mouse,CD68 CX3CR1 FCGR1A MMP12 MRC1
1.0519655,10.007154,Cluster 1,Macrophage Blood Vessel Mouse,ADGRE1 AIF1 CD68 LGALS3 LYVE1 MRC1
0.96764874,9.945738,Cluster 1,Macrophage Blood Human,CD14 CD163 CD19 CD274 CD33 CD40 CD68 CD83 CD86 CD9 CTSB DHRS9 FCGR3A GBP1 IL10 IL18 ITGAL ITGAM ITGAX LGALS3 LIN28B MARCO MRC1 MSR1 OSM PLAUR S100A12 SPP1 TREM2 YAP1
1.0934474,10.062779,Cluster 1,Macrophage Adipose Tissue Mouse,ARG1 CD14 FCGR1A MRC1 TREM2
0.88007236,10.059502,Cluster 1,Macrophage Adipose Tissue Human,CD68 FCGR2A FCGR3A MRC1 PTPRC
1.0097913,10.062819,Cluster 1,Macrophage Blood Mouse,APOE ATP6V0D2 BASP1 BST2 C3 CD14 CD5L CD68 CD74 CD79B CD80 CD86 CHPT1 CSF1R FCER1G GATA6 GZMA HTRA1 ITGAM MARCO MERTK MFGE8 MS4A4A S100A4 TIMD4 VCAM1 VSIG4
1.0132067,10.21225,Cluster 1,M2 Macrophage Undefined Human,CCR2 CD14 CD163 CD209 CD68 CLEC10A CSF1R CX3CR1 CXCR1 CXCR4 IL10 IL4R IRF4 MARCO MRC1 MSR1 SIGLEC1 STAT6 VSIG4
