x,y,Name,Genes
11.635613,8.382073,HCF-1 complex (human),HSP90AA1 HDAC1 SETD1A HSP90AB1 HSPA5 HDAC2 HSPA8 WDR5 HSPA4 SAP30 HCFC1 SP1 ASH2L SIN3B SIN3A RBBP4 SUDS3 OGT RBBP7
9.281721,9.595462,ATM-NBS1 complex (human),NBN ATM
6.8914433,8.778993,PXN-ITGB5-PTK2 complex (human),PXN ITGB5 PTK2
9.379157,8.78482,SRC-3 complex (human),NCOA2 CREBBP NCOA3 IKBKB CHUK IKBKG TROVE2
9.42579,8.369908,SRC-1 complex (human),NCOA2 CREBBP NCOA1 TROVE2
7.4230957,4.253879,PIP complex (mouse),GM6263 LIMS1 PARVA
10.134276,8.323236,Set1B complex (human),RBBP5 WDR82 ASH2L CCNY WDR5 SETD1B
11.104787,8.237855,Set1A complex (human),RBBP5 SETD1A WDR82 ASH2L CCNY WDR5
13.209599,3.5135212,TAJ-NgR1-LINGO-1 signaling complex (human),RTN4R TNFRSF19 LINGO1
14.199448,7.197863,BLM complex II (human),BLM RMI1 TOP3A RPA2 RPA3 RPA1
13.827387,7.445531,FA complex (Fanconi anemia complex) (human),FANCL BLM RMI1 TOP3A FANCB FANCA RPA1 FANCC FANCF FANCE FANCG
7.07206,5.35636,Gata2-Tal1-Tcf3-Lmo2 complex (mouse),LMO2 TAL1 TCF3 GATA2
9.616467,10.122398,TRAF6-MALT1 complex (human),TRAF6 MALT1
9.440883,10.271772,TRAF2-MALT1 complex (human),TRAF2 MALT1
9.327268,10.322037,"Ubiquitin ligase complex (TRAF6, TAB2, MALT1, UEV1A, BCL10) (human)",TRAF6 UBE2V1 LOC646626 TAB2 MALT1
7.1072445,5.3298607,Gata1-Fog1 complex (mouse),ZFPM1 GATA1
9.745984,7.546565,SETDB1-containing HMTase complex (human),ATF7IP SETDB1
11.528384,8.132021,Gata1-Fog1-MeCP1 complex (mouse),HDAC2 MBD2 MBD3 CHD4 GATA1 GATAD2B ZFPM1 MTA1 MTA2 RBBP4 RBBP7 GM4864 MTA3
9.345485,10.533607,CARMA1-BCL10-MALT1 complex (human),CARD11 LOC646626 MALT1
9.331526,10.752596,FYB-CARMA1-BCL-10-MALT1 complex (human),CARD11 LOC646626 FYB MALT1
9.59244,7.6862063,JUND-FOSB-SMAD3-SMAD4 complex (human),SMAD3 JUND SMAD4 FOSB
12.376379,9.445363,17S U2 snRNP (human),RBM17 SF3A2 SF3A3 TRAP1 CHERP SFRS1 PHF5A SF3B14 DNAJC8 SNRPF SNRPA1 SNRPE SF3A1 SNRPB SF3B5 SF3B3 SF3B4 DDX46 U2AF2 U2AF1 LOC100130932 SNRPD3 SNRPD2 PUF60 DHX15 HMG20B SR140 SNRPB2 LOC100129492 SF3B1 HSPD1P4 SF3B2 SMNDC1
11.35106,4.2795024,"Ubiquitin-protein-ligase (UBE2N, UBE2V2/MMS2) (human)",UBE2V2 UBE2N
13.10468,10.962103,"SMN complex, U7 snRNA specific (human)",LSM11 LSM10 LOC100130932 SNRPD3 SNRPF SNRPE SNRPB
10.082471,8.177114,"TRIKA2 protein kinase complex (TAK1, TAB1, TAB2) (human)",TAB2 MAP3K7 TAB1
9.530682,8.400008,MBD1-MCAF complex (human),ATF7IP MBD1
9.723918,8.00461,SMAD3-SMAD4-FOXO3 complex (human),SMAD3 SMAD4 FOXO3
9.836131,7.109243,SMAD3-SMAD4-FOXO1 complex (human),SMAD3 SMAD4 FOXO1
9.995689,7.778811,SMAD3-SMAD4-FOXO4 complex (human),SMAD3 SMAD4 FOXO4
8.586002,5.8949223,MBD1-Suv39h1-HP1 complex (human),CBX5 MBD1 SUV39H1
12.166684,9.861118,PRMT5 complex (human),PRMT5
12.557947,6.3076944,TERF2-RAP1 complex (human),XRCC5 XRCC6 TINF2 MRE11A TERF2 RAD50 TERF2IP
13.179596,6.1940475,RAD50-MRE11-NBN-p200-p350 complex (human),NBN MRE11A RAD50
5.7758856,8.881555,ITGA6-ITGB4-CD9 complex (human),CD9 ITGB4 ITGA6
10.167238,5.027308,RAD51-DMC1 complex (mouse),RAD51 DMC1
11.04171,4.0298305,"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3) (human)",CUL1 CRY1 FBXL3 SKP1
5.277997,5.248668,"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3) (human)",CRY2 CUL1 FBXL3 SKP1
11.913699,8.002713,MDC1-H2AFX-TP53BP1 complex (human),MDC1 H2AFX TP53BP1
12.231469,7.965788,MDC1-p53BP1-SMC1 complex (human),MDC1 TP53BP1 SMC1A
13.427764,6.124234,RAD50-BRCA1 complex (human),BRCA1 RAD50
5.0395107,5.118107,Ecsit complex (Ecsit2-Smad4) (mouse),ECSIT SMAD4
5.443977,5.421332,Ecsit complex (Ecsit2-Smad1) (mouse),ECSIT SMAD1
5.0151215,5.093663,Ecsit complex (Smad1-Smad4-Ecsit2) (mouse),ECSIT SMAD4 SMAD1
13.455519,5.7737513,BARD1-BRCA1-CSTF64 complex (human),CSTF2 BRCA1 BARD1
13.090195,5.765814,BRCA1 A complex (human),FAM175A UIMC1 BRCA1 BARD1
13.367358,5.9685597,BRCA1 C complex (human),UIMC1 BRCA1 RBBP8 BARD1
13.36792,5.9483438,BRCA1 B complex (human),BRCA1 BACH1 BARD1
9.656126,8.610266,ETS2-ERG complex (human),ERG ETS2
9.389203,10.8839855,ETS2-ETS1 complex (human),ETS1 ETS2
14.190801,7.500851,PCNA-CHL12-RFC2-5 complex (human),PCNA RFC4 RFC5 RFC2 RFC3 CHTF18
6.7306137,9.8825245,MMP-2-claudin-1 complex (human),MMP2 CLDN1
14.0243635,7.4340844,RFC complex (human),RFC4 RFC5 RFC2 RFC3 RFC1
10.992069,6.6623726,OCT4-SOX2 DNA-protein complex (human),SOX2 POU5F1
10.879279,6.498405,OCT1-SOX2 DNA-protein complex (human),POU2F1 SOX2
10.937677,6.4086514,PAX6-SOX2 DNA-protein complex (human),SOX2 PAX6
10.779865,5.4517493,RAD9-RAD1-HUS1-APE1 complex (human),APEX1 HUS1 RAD1 RAD9A
10.433337,4.9769535,9-1-1 complex (human),HUS1 RAD1 RAD9A
11.6808195,7.8097453,BRCA1-cABL complex (human),BRCA1 ABL1
8.545572,6.0318513,RPAP1-RPB2-RPB3 complex (human),POLR2B POLR2C RPAP1
14.213767,6.6516256,BRCA1-SMAD3 complex (human),SMAD3 BRCA1
13.768194,7.242925,BRCA1-HDAC1-HDAC2 complex (human),HDAC1 HDAC2 BRCA1
13.294275,6.105681,BRCA1-BARD1-BACH1-DNA damage complex II (human),NBN MRE11A TOPBP1 BRCA1 RBBP8 BACH1 RAD50 BARD1
7.435196,4.1963377,ITGAV-ITGB3 complex (human),ITGB3 ITGAV
13.505073,6.1546335,BRCA1-BARD1-BACH1-DNA damage complex I (human),MLH1 MSH6 TOPBP1 BRCA1 BACH1 BARD1
13.410328,5.98206,BRCA1-BARD1-BRCA2-DNA damage complex III (human),BRCA1 BRCA2 BARD1
13.664286,6.394255,BRCA1-CtIP-CtBP complex (human),CTBP1 BRCA1 RBBP8
11.753336,9.221985,BRCA1-VCP complex (human),VCP BRCA1
11.415766,6.820116,hSIR2-p53 complex (human),SIRT1 TP53
13.281454,5.913611,BRCA1-BARD1-UbcH5c complex (human),UBE2D3 BRCA1 BARD1
13.629509,5.9964223,BRCA1-BARD1-UbcH7c complex (human),BRCA1 UBE2L3 BARD1
13.919324,6.963761,BRCA1-RAD51 complex (human),RAD51 BRCA1
12.8911915,10.9879,BRCA1-RNA polymerase II complex (human),TBP GTF2H1 GTF2H3 GTF2F1 GTF2F2 GTF2H4 ERCC2 MED21 ERCC3 GTF2H2B GTF2B BRCA1 GTF2E1 GTF2E2 POLR2A POLR2B POLR2C POLR2D POLR2E POLR2F POLR2G POLR2H POLR2I POLR2J POLR2K POLR2L
7.2680473,2.5125651,ITGB3-ITGAV-VTN complex (human),ITGB3 ITGAV VTN
9.934402,7.0836606,RSmad complex (human),SMAD3 CREBBP NCOA3 SMARCC1 SMAD2 SMARCC2 SMAD4 ARID1B TRIM33 SMARCA4
9.761935,6.660277,TIF1gamma-SMAD2-SMAD3 complex (human),SMAD3 SMAD2 TRIM33
6.516642,6.222294,SRm160-SRm300 complex (human),LOC100132779 SRRM1
9.833867,6.7038846,SMAD4-SMAD2-SMAD3 complex (human),SMAD3 SMAD2 SMAD4
14.015874,2.4576871,Profilin 2 complex (mouse),ACTB CYFIP1 ROCK2 NCKAP1 HSPA8 PFN2 DNM1 SYN2 SYN1
11.146987,8.818282,Profilin 1 complex (human),VCP TUBB2B HSPA8 CLTC ACTG1 PFN1
12.363543,9.903738,AR coactivator complex (human),CLNS1A PRMT5 WDR77
13.599484,2.8091877,uKHC-KLC1-KLC2 kinesin complex (mouse),KIF5B LOC100047609 KLC2
10.125802,8.559897,DAXX-Axin-p53-HIPK2 complex (human),DAXX AXIN1 HIPK2 TP53
12.778238,5.7595725,ATRX-DAXX complex (human),DAXX ATRX
10.080752,9.497137,BAX-BAK-IRE1alpha complex (mouse),BAX BAK1 ERN1
7.546525,4.1851645,ITGAV-ITGB3-THBS1 complex (human),ITGB3 THBS1 ITGAV
12.741861,4.97969,"ING4 complex (ING4, MYST2, C1orf149, PHF15) (human)",ING4 MEAF6 PHF15 LOC648927
12.743622,4.9422655,"ING4 complex (ING4, MYST2, C1orf149, PHF16) (human)",ING4 MEAF6 PHF16 LOC648927
7.5410004,4.1518927,ITGAV-ITGB3-NOV complex (human),NOV ITGB3 ITGAV
6.5338264,9.849501,ITGA5-ITGB1-FN-1-NOV complex (human),ITGB1 ITGA5 NOV FN1
9.950173,3.0542238,ING2 complex (human),SAP130 BRMS1 HDAC1 HDAC2 SIN3A RBBP4 BRMS1L SUDS3 ARID4A RBBP7 ING2 SAP30
7.0837483,9.317024,ITGA5-ITGB1-CAL4A3 complex (human),COL18A1 ITGB1 ITGA5
10.360649,4.95341,HBO1 complex (human),ING5 ING4 MEAF6 PHF15 PHF17 PHF16 LOC648927
9.925698,7.681488,ING5 complex (human),ING5 MYST4 BRPF1 MYST3 BRD1 BRPF3 MEAF6 PHF15 PHF17 PHF16 LOC648927
10.3305,8.897142,DSIF complex (DRB sensitivity-inducing factor complex) (human),SUPT4H1 SUPT5H
9.717348,5.7444725,Serine-palmitoyltransferase (SPT) complex (human),SPTLC1 SPTLC2 SPTLC3
10.11727,6.948591,TEAD2-YAP DNA-protein complex (mouse),YAP1 TEAD2
9.891693,7.072239,TEAD1-YAP DNA-protein complex (mouse),YAP1 TEAD1
9.996345,6.872584,TEAD3-YAP DNA-protein complex (mouse),YAP1 TEAD3
9.961598,6.8385606,TEAD4-YAP DNA-protein complex (mouse),YAP1 TEAD4
10.391792,6.9161053,TEAD2-multiprotein complex (mouse),YAP1 GM2423 MPDZ TEAD2
7.0431776,4.6537523,ITGA2b-ITGB3-CD9-GP1b-CD47 complex (human),CD9 ITGA2B ITGB3 GP1BB GP1BA CD47
6.7152743,6.0933294,BRD4-P-TEFb complex (human),BRD4 CDK9 CCNT1
9.260222,6.2861376,P-TEFb-7SKRNA-HEXIM1 complex (human),CDK9 HEXIM1 CCNT1
9.522371,2.8550143,"SCF subcomplex (WEE1, SKP2, BTRC) (human)",WEE1 BTRC SKP2
11.1686325,4.1268716,"Ubiquitin E3 ligase (CUL1, RBX1, SKP1A) (human)",CUL1 RBX1 SKP1
7.645307,4.4665866,ITGA5-ITGB3-COL6A3 complex (human),ITGA5 COL6A3 ITGB3
13.494225,11.117482,"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial (human)",NDUFA9 NDUFA6 NDUFB6 NDUFS7 NDUFS3 NDUFAF1 ND1
6.779524,9.15649,ITGAV-ITGB1-SPP1 complex (human),ITGB1 ITGAV SPP1
10.543236,5.1814585,"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial (human)",NDUFAF1 ND2 ND1 ND3
8.343499,10.137088,BCR-ABL (p185 fusion protein)-GRB2 complex (human),GRB2
8.195467,10.443644,BCR-ABL (p210 fusion protein)-GRB2-SOS1 complex (human),GRB2 SOS1
9.933254,9.419292,SHC-GRB2 complex (human),SHC1 GRB2
6.926327,4.6389403,ITGA2b-ITGB3-CD47-FAK complex (human),ITGA2B ITGB3 CD47 PTK2
8.707882,9.136257,RBPJ-NotchIC-Mastermind complex (human),NOTCH1 MAML1 RBPJ
9.202375,10.322547,"PLC-gamma-1-Lab-Blnk complex, BCR stimulated (mouse)",LAT2 BLNK PLCG1
9.188099,10.393303,"PLC-gamma-2-Lab-Blnk complex, BCR stimulated (mouse)",LAT2 BLNK PLCG2
8.957118,10.3530655,"Grb2-Lab-Blnk complex, BCR stimulated (mouse)",LAT2 BLNK GRB2
8.599723,9.501896,RBP-Jkappa-Notch1 complex (human),NOTCH1 RBPJ
10.176271,7.159455,RBP-Jkappa-SHARP complex (human),SPEN RBPJ
8.906701,10.50959,PLC-gamma-2-Syk-LAT-FcR-gamma complex (human),SYK PLCG2 FCGR1C LAT
8.599874,9.751718,PLC-gamma-2-Lyn-FcR-gamma complex (human),LYN PLCG2 FCGR1C
9.170881,7.012986,SMRT-SKIP-CBF1 complex (human),SNW1 NCOR2 RBPJ
9.036517,9.797327,PLC-gamma-2-SLP-76 complex (human),PLCG2 LCP2
9.503452,11.413526,PLC-gamma-2-LAT complex (human),PLCG2 LAT
12.150413,6.7367525,Ku antigen-YY1-alphaMyHC promoter complex (human),YY1 XRCC5 XRCC6
9.099365,7.183048,SHARP-CtBP complex (human),SPEN CTBP2 CTBP1
9.351546,11.083317,"LAT-PLC-gamma-1-p85-GRB2-SOS signaling complex, C305 activated (human)",PIK3R1 PLCG1 GRB2 LAT SOS1
10.060689,7.4283843,SHARP-CtBP1-CtIP complex (human),SPEN CTBP1 RBBP8
13.008727,6.325386,SHARP-CtIP-RBP-Jkappa complex (human),SPEN RBBP8 RBPJ
10.208288,7.2847514,SHARP-CtBP1-CtIP-RBP-Jkappa corepressor complex (human),SPEN CTBP1 RBBP8 RBPJ
11.392834,10.442677,"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1) (human)",ECSIT TRAF6 NDUFAF1 COX2 GAPDHL6
12.759563,4.734096,PTF1-bHLH complex (human),TCF12 PTF1A
11.349022,10.141937,"Ecsit complex (ECSIT, NDUFS3, TOM20) (human)",ECSIT NDUFS3 LOC100131463
13.450161,11.162443,"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1) (human)",ECSIT TRAF6 NDUFA1 NDUFAF1 COX2 ND1
12.474057,4.4267225,Acinar cell-specific C complex (mouse),MEIS2 PDX1 PBX1
11.690997,10.397183,"Ecsit complex (ECSIT, NDUFS3, NDUFAF1) (human)",ECSIT NDUFS3 NDUFAF1
10.448721,5.059696,"Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial (human)",NDUFAF1 ND1
9.403324,11.173195,Notch1-p56lck-PI3K complex (human),NOTCH1 LCK PIK3R1
5.0854516,5.1181583,RBP-Jkappa-RING1-KyoT2 complex (human),RING1 FHL1 RBPJ
10.010877,7.8687863,YY1-Notch1-RBP-Jkappa complex (human),YY1 NOTCH1 RBPJ
9.091662,8.993515,YY1-Notch1 complex (human),YY1 NOTCH1
9.583876,8.136687,Smad1-Notch1-p300-Pcaf complex (mouse),NOTCH1 KAT2B SMAD1 EP300
9.246407,11.299463,"LCK-SLP76-PLC-gamma-1-LAT complex, pervanadate-activated (human)",LCK PLCG1 LCP2 LAT
9.378177,11.137745,"PLC-gamma-1-LAT-c-CBL complex, OKT3 stimulated (human)",PLCG1 CBL LAT
9.250264,10.896196,"LAT-GRB2 complex, Fyn-mLck(KA) or Syk kinase activated (human)",GRB2 LAT
9.780684,7.521894,SMAD1-CBP complex (human),CREBBP SMAD1
9.290433,11.061271,"SLP-76-PLC-gamma-1-ITK complex, alpha-TCR stimulated (human)",PLCG1 LCP2 ITK
9.288934,10.962585,"SLP-76-PLC-gamma-1-VAV complex, alpha-TCR stimulated (human)",PLCG1 LCP2 VAV1
8.312533,7.805422,CRK-BCAR1-DOCK1 complex (human),CRK DOCK1 BCAR1
9.493357,11.059816,"ITK-SLP-76 complex, anti-TCR stimulated (human)",LCP2 ITK
9.010202,7.3991265,NuMA-LGN-G-alpha-i-1 complex (human),GPSM2 NUMA1 GNAI1
7.1248736,9.375936,Itga9-Itgb1-Thbs1 complex (mouse),ITGB1 LOC640441 ITGA9
9.67134,8.573545,Axin-SMAD3 complex (human),SMAD3 AXIN1
9.244994,6.2629633,"mTORC2 complex (mTOR/FRAP1, LST8, mAVO3/RICTOR) (human)",MLST8 RICTOR MTOR
6.529366,9.924306,ITGA9-ITGB1-VEGFC complex (human),ITGB1 VEGFC ITGA9
7.0814967,9.274573,ITGA9-ITGB1-VEGFA complex (human),ITGB1 ITGA9 VEGFA
9.319275,8.019918,Ccd1-Dvl2-Rac complex (mouse),DVL2 DIXDC1 RAC1
10.886337,8.234304,SMAD3-E2F4/5-p107-DP1 complex (human),SMAD3 RBL1 TFDP1 E2F4 E2F5
9.859635,7.9570775,Ccd1-Axin complex (mouse),DIXDC1 AXIN1
8.438979,9.906667,Mekk1-Axin complex (mouse),MAP3K1 AXIN1
9.939867,8.415796,Axin-Mekk4 complex (mouse),MAP3K4 AXIN1
11.514276,5.423269,Ccd1-Mekk4 complex (mouse),MAP3K4 DIXDC1
10.802336,9.751096,FKBP12-FK506 complex (mouse),FKBP1A MTOR
8.297059,9.745571,ITGA9-ITGB1-ADAM8 complex (human),ITGB1 ITGA9 ADAM8
10.247628,7.9853873,"mTOR-signaling complex (mTOR/FRAP1, RAPTOR) (human)",RPTOR MTOR
6.715239,7.2336235,SMAD7-SMURF2 complex (human),SMURF2 SMAD7
10.252118,7.902138,Axin-PP2A A-PP2A C-GSK3-beta-beta-catenin complex (human),GSK3B CTNNB1 AXIN1 PPP2R5A
10.656514,6.116542,APC-Axin-1-beta-catenin complex (human),APC CTNNB1 AXIN1
12.8389225,4.647063,60S APC containing complex (human),TUBA1C TUBA1B APC IQGAP1 TUBG2 TUBA1A TUBG1
12.57353,4.189368,EB1-APC-mDia1 complex (mouse),APC DIAP1 GM8545
9.510419,2.8854172,"Cohesin complex, incomplete (Stag3, Scp1, Ss181) (mouse)",SS18L1 STAG3 LOC100045404
10.152207,2.9732563,"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex (human)",CDKN1B CCNE1 CKS1B CDK2 CUL1 RBX1 SKP1 SKP2
9.843902,3.682797,"Cohesin complex, incomplete (Stag3, Sycp3) (mouse)",STAG3 SYCP3
9.616053,3.2176957,"Cohesin complex, incomplete (Sycp2, Crest/Ss18I1) (mouse)",SS18L1 SYCP2
13.922612,6.615211,"Cohesin complex, incomplete (Smc4, Crest/Ss18I1) (mouse)",SS18L1 SMC4
9.937366,4.2306194,"Cohesin complex, incomplete (Smc1b, Crest/Ss18I1) (mouse)",SS18L1 SMC1B
12.928147,4.066696,"Cohesin complex, incomplete (Sycp1, Crest/Ss18I1, Rec8) (mouse)",SS18L1 REC8 LOC100045404
9.898039,4.144599,"Cohesin complex, incomplete (Smc1b, Sycp1, Crest/Ss18I1) (mouse)",SS18L1 LOC100045404 SMC1B
12.447936,4.152995,"Cohesin complex, incomplete (Smc3, Sycp1, Crest/Ss18I1) (mouse)",SS18L1 GM8892 LOC100045404
7.585454,8.483601,TGF-beta receptor II-TGF-beta3 complex (human),TGFB3 TGFBR2
8.233438,9.751867,TGF-beta receptor II-TGF-beta receptor I-TGF-beta1 complex (human),TGFB1 TGFBR1 TGFBR2
7.491821,9.112987,TGF-beta receptor II-TGF-beta receptor I-TGF-beta3 complex (human),TGFB3 TGFBR1 TGFBR2
12.078166,7.7618546,Drosha complex (mouse),HNRNPM RNASEN DDX5 DDX17 HNRNPH1 DHX15 GM13886 DGCR8
11.962579,6.645497,"RNA-induced silencing complex, RISC (human)",HSP90AB1 DICER1 EIF2C2 TARBP2
10.249035,5.0180345,PAC3-PAC4 complex (human),PSMG4 PSMG3
12.668296,10.689841,PAC1-PAC2 complex (human),PSMG2 PSMG1
6.5382085,9.550304,LAT2-ITGB1 complex (human),ITGB1 SLC7A8
11.151479,4.0697455,"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) (human)",CKS1B CUL1 RBX1 SKP1 SKP2
10.023466,5.3906584,"Ubiquitin E3 ligase (Fbxl20, Skp1, Cul1) (mouse)",FBXL20 GM12988 CUL1
9.792582,6.096818,SMAD2-SMAD4-FAST1 complex (human),SMAD2 SMAD4 FOXH1
9.7112255,5.788288,SMAD2-FAST1 complex (human),SMAD2 FOXH1
12.259314,7.048038,Multisynthetase complex (human),AIMP2 DARS AIMP1 KARS QARS LARS MARS RARS IARS EPRS EEF1E1
7.803923,8.879787,TGF-beta-receptor type II homodimer complex (human),TGFBR2
10.52298,6.9033675,BMP2-BRIA complex (human),BMP4 BMP2 BMPR1A
9.800474,7.2848606,SKI-NCOR1-SIN3A-HDAC1 complex (human),SKI NCOR1 HDAC1 SIN3A
6.6646624,7.236849,hs4 enhancer complex (faster migrating complex) (human),YY1 RELA POU2F1 POU2F2 NFKB1
6.6465845,7.2058916,hs4 enhancer complex (slow migrating complex) (human),YY1 RELB
11.889131,9.516581,Parvulin-associated pre-rRNP complex (mouse),GM9178 RPS9 LOC100133692 FN1 GNL2 GTPBP4 BOP1 GM4959 GM4879 EEF1G CEBPZ GM5202 GM7863 GAS8 NOP2 LOC675377 GM14165 FBL RPF2 TUBB5 GM5835 PES1 RPL14 RPL10P6 RPS3 GM6883 GM11539 GM13641 NOP58 GM15501 GM16433 GM15427 GM14217 LOC638236 DDX56 MND1 FTSJ3 RSL1D1 GM4859 TPX2 EBNA1BP2 MYBBP1A NCL PIN4 GM5067 NOP56 RBM28 DDX27 GM8253 LOC100049084 DDX5 RRP1 GM13654 DDX24 DDX21 MKI67IP TUBA1B RPL10AP6 GM5613 DHX15 GM7159 GM8960
8.562806,9.691629,Mad-Max-mSin3a complex (mouse),MXD1 SIN3A LOC100048299
8.257875,9.841472,Mad-Max-mSin3B complex (mouse),MXD1 SIN3B LOC100048299
7.2877703,4.7860117,MAD-MAX complex (human),MAX MXD1
7.0419793,4.5253897,MYC-MAX complex (human),MAX MYC
9.38532,2.8424952,MAD1-mSin3A-HDAC2 complex (human),MXD1 HDAC2 SIN3A
13.328329,10.40198,Nop56p-associated pre-rRNA complex (human),TUFM RPS2P51 RPS8 RPS9 RPS6 RPS7 ILF2 ILF3 HNRNPM RPS13P2 RPL13AP5 RPL28 RPL27 RPL24P6 RPL5P1 RPL11 HNRNPU TUBB1 NOLC1 RPL9P25 RPS18P5 FBL TCOF1 RPL14 RPL19 RPL18 RPL7P16 RPL29P12 RPL12P19 EEF2 SRPK1 RPL17P36 RPL27A EEF1A1P24 NCL RPS23 RPL23P6 RPS24 RPL26P16 RPL31P49 PWP1 RPL30 RPL35 ACTG2 RPL8 RPS16 RPS15 RPS17 RPL15P22 BRIX1 RPL36 RPL39 RPS14 NAP1L1 RPS3A GNL3 ACTA2 RPS11P5 NHP2L1 RPL37A TOP1 LUC7L2 DHX9 SRP14P1 RPS29P16 LOC653881 RPL13P12 HNRPA1L3 RPL10P6 H1FX RPS15A LYAR HIST1H1D NOP58 RPL35A RPL23A SLC25A5P8 RSL1D1 RPL4P5 EBNA1BP2 MYBBP1A RPS12P9 LOC440577 RPL22P11 NOP56 RBM28 RPL18AP6 RPL36AP37 RPLP0 RPLP2 HIST1H2BM RPLP1 YBX1 DDX21 U2AF2 U2AF1 TUBA1A RPL6P10 SNORA7A RPL10AP6 RPL7AP70 IGF2BP1 RPL21P53 SCYL2
9.23506,6.2510395,Microprocessor complex (human),RNASEN DGCR8
6.493773,9.77858,ITGA10-ITGB1 complex (human),ITGA10 ITGB1
6.582809,9.944846,ITGA11-ITGB1 complex (human),ITGB1 ITGA11
6.656739,9.959917,ITGA11-ITGB1-COL1A1 complex (human),ITGB1 COL1A1 ITGA11
12.3037195,8.489013,"RNA polymerase II complex, chromatin structure modifying (human)",TBP CREBBP SMARCC1 SMARCC2 ACTL6A SMARCE1 GTF2H1 GTF2H3 GTF2F1 SMARCA2 SMARCA4 CDK8 KAT2B MED21 ERCC3 DRAP1 SMARCD1 SMARCD2 SMARCD3 SMARCB1 GTF2B CCNC GTF2E1 PCSK4 POLR2A
12.285877,8.361655,"RNA polymerase II complex, incomplete (CDK8 complex), chromatin structure modifying (human)",SMARCC1 CDK8 SMARCC2 SMARCB1 CCNH MED21 CCNC GTF2F1
10.549692,6.251691,"Fertilin complex (Adam1a, Adam2) (mouse)",ADAM2 ADAM1A
14.154097,7.5905504,CTF18-cohesion-RFC-POLH complex (human),CHTF8 RFC4 RFC5 RFC2 RFC3 DSCC1 CHTF18 POLH
10.469836,7.190835,CTLH complex (human),MKLN1 RMND5A ARMC8 MAEA RANBP9
9.4923315,3.0835884,UTX-MLL2/3 complex (human),MLL2 MLL3 SAPS3 PAXIP1 RBBP5 NCOA6 ASH2L WDR5 ZNF281 C13ORF23 N4BP2 KDM6A
12.437697,7.656354,DGCR8-NCL complex (human),NCL DGCR8
11.572784,7.6500373,DGCR8-ILF3 complex (human),DGCR8 ILF3
11.841426,7.993128,ILF3-XPO5 complex (human),XPO5 ILF3
12.288576,7.746605,DGCR8 multiprotein complex (human),FUS DDX5 DDX17 DHX9 HNRNPH1 HSPA5 NCL HNRNPU DGCR8 HNRNPR ILF3
12.995203,7.9091763,Nucleic and chromatin Fanconi complex (human),FANCA FANCC FANCF FANCE FANCG
9.939227,9.325983,CCND1-CDK4 complex (human),CCND1 CDK4
12.101247,5.466964,CCND2-CDK4 complex (human),CCND2 CDK4
10.382761,9.673671,CCND3-CDK4 complex (human),CCND3 CDK4
6.3731914,9.629539,CCND1-CDK6 complex (human),CDK6 CCND1
10.74895,7.3510013,CCND2-CDK6 complex (human),CDK6 CCND2
9.875113,9.728478,CCND3-CDK6 complex (human),CCND3 CDK6
8.912602,7.453374,APP-TOMM40 complex (human),APP TOMM40
13.136677,2.8568234,APP-TIMM23 complex (human),APP TIMM23
11.764412,10.424147,Metaxin complex (mouse),MTX2 MTX1
5.775559,8.9586,ITGA6-ITGB4-SHC1-GRB2 complex (human),SHC1 ITGB4 ITGA6 GRB2
12.326753,11.182222,TIMM17-TIMM23 complex (human),TIMM23 TIMM17A
10.044861,5.1906366,TIM50a-SMN1 complex (human),TIMM50 SMN1
9.971859,5.2040944,TIM50a-coilin complex (human),TIMM50 COIL
5.093222,5.133369,Yy1-Ppargc1a complex (mouse),YY1 PPARGC1A
5.173942,5.117594,Yy1-Ppargc1a-Frap1 complex (mouse),YY1 PPARGC1A MTOR
11.6398115,7.6711054,DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex (human),LOC731751 DHX9 XRCC5 XRCC6 HDLBP ADAR
7.5033407,4.109829,ITGAV-ITGB3-SLC3A2 complex (human),ITGB3 SLC3A2 ITGAV
6.4955416,9.797928,ITGB1-NRP1 complex (human),NRP1 ITGB1
7.3912992,7.7066116,ITGAV-P2RY2-GNA12 complex (human),GNA12 P2RY2 ITGAV
6.9144273,8.986487,ITGA9-ITGB1-SPP1 complex (human),ITGB1 ITGA9 SPP1
6.9984207,9.446633,ITGA5-ITGB1-SPP1 complex (human),ITGB1 ITGA5 SPP1
8.335366,10.170438,Itgax-Itgb2-Icam4 complex (mouse),ITGB2 ITGAX ICAM4
6.978383,4.530724,ITGA2B-ITGB3-ICAM4 complex (human),ITGA2B ITGB3 ICAM4
